t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
21.308049,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.454222,-0.125083,0.188400,0.985032,-0.074339,-0.005323,0.155425,2.829539,-0.012623,-0.148666,-0.000952,-0.005853,0.000978,0.117509,0.002958,-0.018905,-3.238358,-0.256054,0.741612,0.636184,-2.103454,-0.044883,-0.467392,-0.090514,0.306536,-2.464392,-0.406654,2.352372,1.066368
21.358157,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.454185,-0.125048,0.188337,0.985477,-0.074936,-0.005625,0.152274,2.835864,-0.011736,-0.149981,0.000011,-0.003849,0.000801,0.132867,-0.001680,-0.018147,-3.309423,-0.192252,0.862181,0.556688,-2.187558,-0.029454,-0.467399,-0.090558,0.304402,-2.464011,-0.397881,2.353042,1.058999
21.408143,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.454135,-0.125041,0.188323,0.985915,-0.075397,-0.005974,0.149166,2.842087,-0.010714,-0.151034,-0.000344,-0.006204,0.001753,0.111022,0.001298,-0.016909,-3.451731,-0.249701,0.830314,0.562870,-2.241392,-0.077521,-0.467465,-0.090671,0.302318,-2.463568,-0.389130,2.353477,1.051313
21.458295,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.454082,-0.125082,0.188256,0.986287,-0.075761,-0.006209,0.146490,2.847453,-0.009948,-0.151853,-0.001435,-0.003182,-0.001324,0.113721,0.000749,-0.006597,-3.231153,-0.141137,0.796432,0.525838,-2.148489,-0.021853,-0.467475,-0.090722,0.300344,-2.463343,-0.381748,2.354149,1.044684
21.508775,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.454034,-0.125045,0.188202,0.986676,-0.076157,-0.006406,0.143632,2.853186,-0.009236,-0.152724,-0.000084,-0.003775,0.001344,0.110536,-0.005151,-0.009152,-3.381228,-0.267133,0.797021,0.586181,-2.219480,-0.088801,-0.467515,-0.090869,0.298436,-2.463169,-0.373801,2.354869,1.037744
21.558134,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.453980,-0.125137,0.188191,0.986992,-0.076429,-0.006589,0.141290,2.857880,-0.008592,-0.153337,-0.001337,-0.006027,-0.000105,0.086027,-0.003375,-0.021625,-3.319605,-0.150543,0.840858,0.565219,-2.211442,-0.035532,-0.467586,-0.091003,0.296654,-2.462965,-0.367287,2.355384,1.031675
21.608851,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.453952,-0.125131,0.188136,0.987273,-0.076704,-0.006713,0.139150,2.862174,-0.008091,-0.153937,-0.000384,-0.002958,0.000752,0.088118,-0.000775,-0.008812,-3.449071,-0.186721,1.026054,0.590448,-2.341100,-0.059621,-0.467575,-0.091053,0.295140,-2.462833,-0.361389,2.355962,1.026446
21.659284,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.453924,-0.125057,0.188102,0.987566,-0.076959,-0.006888,0.136903,2.866673,-0.007468,-0.154509,0.000240,-0.002166,0.000532,0.085450,-0.000785,0.002566,-3.470688,-0.159247,1.014144,0.616528,-2.339505,-0.052172,-0.467626,-0.091132,0.293778,-2.462624,-0.355093,2.356341,1.020938
21.709777,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.453898,-0.125121,0.188099,0.987801,-0.077123,-0.007015,0.135098,2.870287,-0.006979,-0.154881,0.000267,-0.004620,0.001280,0.060204,-0.003633,-0.000054,-3.492647,-0.123834,1.102205,0.644118,-2.384110,-0.045505,-0.467674,-0.091203,0.292423,-2.462423,-0.350073,2.356681,1.016190
21.758985,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.993034,-0.065202,0.006333,0.097942,0.453876,-0.125213,0.188066,0.987974,-0.077237,-0.007080,0.133762,2.872967,-0.006674,-0.155136,-0.000736,-0.003888,-0.000244,0.054866,-0.001375,-0.014150,-3.554404,-0.087554,1.245974,0.667105,-2.465171,-0.035249,-0.467671,-0.091202,0.291271,-2.462334,-0.346451,2.357099,1.012658
21.809170,-0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.994180,-0.065276,0.005517,0.085521,0.453860,-0.125202,0.188028,0.988136,-0.077490,-0.007133,0.132410,2.875682,-0.006423,-0.155662,0.000871,-0.001361,0.001022,0.050990,-0.007579,-0.006414,-3.465168,-0.159660,1.214399,0.726763,-2.414500,-0.063791,-0.467670,-0.091221,0.290337,-2.462255,-0.342722,2.357443,1.009532
21.859888,-0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.189895,0.995172,-0.065339,0.004701,0.073088,0.453842,-0.125113,0.187979,0.988327,-0.077672,-0.007232,0.130858,2.878788,-0.006033,-0.156059,-0.000204,0.000653,-0.000541,0.074716,-0.002194,-0.009346,-3.529411,-0.137850,1.305732,0.727200,-2.473083,-0.061460,-0.467661,-0.091240,0.289433,-2.462155,-0.338404,2.357736,1.005860
