t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
2.911572,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472716,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.450321,-0.125815,0.244655,0.996393,-0.060933,-0.054737,0.022193,3.090383,0.106575,-0.124887,0.005937,-0.000523,0.001074,-0.005540,-0.026958,0.002155,0.875018,0.253926,0.076815,-0.354210,0.218077,0.172969,-0.477776,-0.126187,0.228018,-2.305647,-0.041221,2.083184,0.676632
2.962461,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.476716,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.450701,-0.125797,0.244753,0.996430,-0.060818,-0.054139,0.022282,3.090295,0.105377,-0.124627,0.007396,0.000739,0.003181,-0.003167,-0.024757,0.003920,1.333004,0.185788,-0.216880,-0.296789,0.424623,0.198998,-0.477595,-0.126066,0.228036,-2.305451,-0.041206,2.084309,0.676629
3.012493,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.480716,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.451318,-0.125756,0.244899,0.996482,-0.060624,-0.053372,0.022370,3.090240,0.103842,-0.124195,0.012192,0.001026,0.002652,-0.002516,-0.028589,0.009080,1.723288,0.115734,-0.511073,-0.251338,0.632088,0.204944,-0.477345,-0.125572,0.228130,-2.304768,-0.041195,2.085642,0.676630
3.062583,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.484716,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.452200,-0.125706,0.245063,0.996545,-0.060355,-0.052467,0.022436,3.090254,0.102041,-0.123604,0.019538,0.001547,0.003619,-0.003184,-0.042242,0.013727,1.698472,0.157485,-0.676367,-0.285873,0.632418,0.203115,-0.477178,-0.124527,0.228429,-2.303470,-0.041186,2.087160,0.676630
3.112621,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.488716,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.453321,-0.125670,0.245206,0.996609,-0.060053,-0.051595,0.022411,3.090446,0.100316,-0.122937,0.022837,0.001163,0.001399,0.002127,-0.035899,0.013516,1.637236,0.322668,-0.654248,-0.399496,0.572405,0.253629,-0.477047,-0.122687,0.228812,-2.301338,-0.041177,2.088522,0.676631
3.162734,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.492716,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.454700,-0.125624,0.245276,0.996681,-0.059679,-0.050675,0.022309,3.090807,0.098511,-0.122116,0.028324,0.000871,-0.001448,0.007169,-0.033025,0.018216,1.081331,0.554924,-0.386010,-0.579640,0.193686,0.284449,-0.476837,-0.120057,0.229217,-2.298548,-0.041172,2.090055,0.676626
3.212666,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.496716,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.456483,-0.125611,0.245262,0.996754,-0.059264,-0.049832,0.022030,3.091513,0.096880,-0.121203,0.034276,0.000093,-0.002221,0.018225,-0.017412,0.015217,1.108873,0.499435,-0.379651,-0.604265,0.209350,0.254378,-0.476617,-0.115980,0.229664,-2.294348,-0.041168,2.091371,0.676635
3.262746,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.500715,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.458574,-0.125666,0.245279,0.996824,-0.058862,-0.049105,0.021606,3.092493,0.095500,-0.120309,0.042846,-0.002435,0.000336,0.021050,-0.022662,0.015117,0.517604,0.815088,-0.631271,-0.758448,0.043561,0.334235,-0.476398,-0.110805,0.230065,-2.288783,-0.041170,2.092104,0.676641
3.313368,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.504715,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.460904,-0.125719,0.245279,0.996888,-0.058423,-0.048565,0.021036,3.093745,0.094510,-0.119340,0.048278,-0.003203,-0.001824,0.025372,-0.021759,0.014378,0.798885,0.642620,-0.644305,-0.704808,0.207850,0.279699,-0.476116,-0.104634,0.230471,-2.282062,-0.041168,2.092228,0.676647
3.363482,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.508715,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.463413,-0.125786,0.245100,0.996949,-0.057966,-0.048167,0.020323,3.095267,0.093821,-0.118330,0.051650,-0.003514,-0.004222,0.028695,-0.022251,0.017687,0.718605,0.709220,0.027497,-0.832916,-0.118452,0.296673,-0.475796,-0.097488,0.230852,-2.274651,-0.041166,2.092277,0.676653
3.413633,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.512715,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.466178,-0.125908,0.244943,0.997013,-0.057518,-0.047691,0.019549,3.096918,0.092981,-0.117331,0.057713,-0.003099,-0.001501,0.030988,-0.025330,0.018746,-0.004496,0.952434,-0.291845,-0.937267,-0.275722,0.327468,-0.475548,-0.089693,0.231282,-2.266434,-0.041167,2.092284,0.676660
3.464592,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.516715,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.469129,-0.126056,0.244898,0.997083,-0.057060,-0.047089,0.018768,3.098598,0.091891,-0.116307,0.058431,-0.003774,-0.000681,0.030691,-0.026677,0.019726,0.162370,0.913010,-0.647714,-0.893873,0.044700,0.320638,-0.475303,-0.081656,0.231741,-2.257632,-0.041166,2.092184,0.676660
3.515427,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.520715,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.472076,-0.126155,0.244672,0.997149,-0.056572,-0.046612,0.017923,3.100393,0.091056,-0.115223,0.058188,-0.002415,-0.005783,0.034291,-0.019581,0.019883,0.811248,0.817058,0.104158,-0.955465,0.024641,0.342235,-0.475052,-0.073275,0.232274,-2.248831,-0.041165,2.092151,0.676678
3.565602,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.524715,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.475094,-0.126275,0.244482,0.997217,-0.056088,-0.046042,0.017088,3.102177,0.090033,-0.114147,0.061768,-0.003418,-0.002150,0.033136,-0.026887,0.018047,-0.186368,1.176398,0.251685,-1.169495,-0.507275,0.397455,-0.474892,-0.064853,0.232895,-2.239866,-0.041167,2.092179,0.676688
3.615322,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.528714,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.478264,-0.126389,0.244449,0.997288,-0.055584,-0.045410,0.016253,3.103969,0.088885,-0.113029,0.061985,-0.002028,-0.001987,0.032316,-0.029299,0.022736,0.556579,0.930251,-0.254494,-1.008671,0.156754,0.357777,-0.474819,-0.056288,0.233683,-2.230267,-0.041171,2.091836,0.676709
3.664567,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.532714,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.481440,-0.126440,0.244259,0.997362,-0.055021,-0.044782,0.015391,3.105819,0.087746,-0.111792,0.062762,-0.000807,-0.004201,0.033532,-0.028926,0.023978,0.938076,0.873404,0.296318,-1.072769,0.108371,0.364703,-0.474750,-0.047558,0.234593,-2.220850,-0.041174,2.091814,0.676727
3.715578,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.536714,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.484679,-0.126501,0.244166,0.997438,-0.054462,-0.044039,0.014554,3.107629,0.086375,-0.110564,0.066071,-0.004175,0.002071,0.030831,-0.040062,0.017569,0.071578,1.166049,-0.123794,-1.194130,-0.071071,0.396333,-0.474726,-0.038922,0.235561,-2.211258,-0.041176,2.091759,0.676743
3.764722,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.540714,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.488004,-0.126523,0.244175,0.997515,-0.053857,-0.043303,0.013706,3.109464,0.085017,-0.109245,0.063309,0.000100,-0.001738,0.034460,-0.028067,0.024338,0.497071,1.018775,0.184914,-1.161921,0.074020,0.371183,-0.474681,-0.030183,0.236627,-2.201209,-0.041186,2.091327,0.676760
3.816574,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.544714,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.491254,-0.126496,0.244022,0.997573,-0.053586,-0.042547,0.012869,3.111247,0.083607,-0.108598,0.063290,0.000595,-0.002886,0.032906,-0.026466,-0.021184,0.816587,0.918707,0.373466,-1.188484,0.153946,0.342408,-0.474661,-0.021523,0.237770,-2.191646,-0.041192,2.091329,0.677491
3.865733,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.548714,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.494661,-0.126455,0.244003,0.997638,-0.053265,-0.041673,0.012051,3.113008,0.081957,-0.107853,0.066468,-0.001326,-0.002255,0.033631,-0.035218,0.005846,0.261590,1.258041,0.490854,-1.437802,-0.110452,0.449130,-0.474455,-0.012748,0.238836,-2.181574,-0.041241,2.091170,0.678228
3.915710,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.552713,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.498067,-0.126396,0.243906,0.997694,-0.053007,-0.040894,0.011168,3.114884,0.080503,-0.107235,0.064258,-0.000920,-0.004613,0.035072,-0.031712,0.006361,1.182528,0.745724,0.964760,-1.300290,0.138663,0.306020,-0.474369,-0.003752,0.240034,-2.171353,-0.041256,2.090864,0.679067
3.966594,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.556713,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.501547,-0.126350,0.243875,0.997752,-0.052825,-0.039929,0.010313,3.116714,0.078669,-0.106769,0.069496,-0.001409,0.001553,0.032666,-0.044122,0.003330,1.143844,0.891035,-0.206057,-1.297446,0.721857,0.394895,-0.474318,0.005133,0.241272,-2.161102,-0.041258,2.090795,0.680035
4.015730,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.560713,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.505135,-0.126299,0.243873,0.997802,-0.052699,-0.039060,0.009399,3.118649,0.077034,-0.106417,0.069210,-0.000429,-0.002698,0.035700,-0.032258,-0.000194,0.540958,1.044833,0.749240,-1.515570,0.038908,0.408355,-0.474300,0.014435,0.242597,-2.150172,-0.041290,2.090237,0.681156
4.066555,0.851792,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.564120,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.508617,-0.126233,0.243711,0.997848,-0.052632,-0.038176,0.008479,3.120591,0.075366,-0.106186,0.067834,-0.000964,-0.001399,0.035175,-0.040255,-0.000875,1.251274,0.891311,0.952186,-1.514434,0.291644,0.430929,-0.474273,0.023594,0.243885,-2.139802,-0.041303,2.090126,0.682347
4.117360,0.648007,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.566712,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.512188,-0.126205,0.243801,0.997892,-0.052639,-0.037193,0.007602,3.122451,0.073495,-0.106105,0.067660,0.000170,0.000736,0.036054,-0.027745,0.004619,1.063340,0.852556,-0.297004,-1.399451,0.890293,0.402176,-0.474174,0.032604,0.245094,-2.128905,-0.041346,2.089554,0.683651
4.166547,0.351555,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.515717,-0.126156,0.243651,0.997929,-0.052643,-0.036351,0.006662,3.124425,0.071911,-0.106024,0.068485,0.000890,-0.007183,0.037774,-0.033130,0.002393,1.189904,0.835652,1.610823,-1.684510,0.040129,0.424886,-0.473729,0.041961,0.245970,-2.118126,-0.041414,2.089139,0.684966
4.217344,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.519262,-0.126144,0.243579,0.997971,-0.052627,-0.035383,0.005746,3.126361,0.070074,-0.105905,0.066892,0.000265,0.000233,0.036279,-0.028824,0.006655,1.234931,0.910183,0.477319,-1.619950,0.664418,0.478570,-0.472958,0.051120,0.246459,-2.107357,-0.041444,2.088809,0.686134
4.267526,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.522789,-0.126138,0.243687,0.998003,-0.052625,-0.034616,0.004795,3.128347,0.068642,-0.105817,0.069353,-0.002172,-0.002949,0.038630,-0.038610,-0.006639,1.328510,0.883070,0.812853,-1.595921,0.593476,0.473126,-0.472055,0.060304,0.246817,-2.095925,-0.041458,2.087437,0.687271
4.318306,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.526123,-0.126129,0.243420,0.998032,-0.052631,-0.033867,0.003848,3.130321,0.067246,-0.105752,0.065121,-0.001664,-0.003571,0.037295,-0.029667,-0.002206,1.052835,1.007486,1.557425,-1.731075,0.109598,0.506790,-0.470972,0.069382,0.246908,-2.085578,-0.041479,2.087023,0.688355
4.366622,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.529400,-0.126160,0.243527,0.998056,-0.052724,-0.033110,0.002977,3.132138,0.065824,-0.105866,0.064666,-0.002766,0.004082,0.031933,-0.040918,-0.004191,1.239947,1.011716,0.367618,-1.604241,0.866585,0.532401,-0.469962,0.077874,0.247017,-2.074892,-0.041486,2.085750,0.689502
4.419630,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.532352,-0.126126,0.243442,0.998071,-0.052752,-0.032667,0.002108,3.133923,0.065032,-0.105858,0.057235,-0.000534,-0.002470,0.031738,-0.026618,0.000708,1.640448,0.960759,1.645635,-1.738095,0.413109,0.561180,-0.468865,0.086025,0.247038,-2.064982,-0.041520,2.084307,0.690531
4.467576,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.535129,-0.126204,0.243329,0.998089,-0.052682,-0.032258,0.001745,3.134696,0.064253,-0.105690,0.052906,0.000011,-0.000762,0.003511,-0.004417,0.021160,1.170398,0.998287,1.063899,-1.832910,0.545683,0.535176,-0.467698,0.093716,0.247066,-2.055707,-0.042595,2.083143,0.691976
4.517645,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.537747,-0.126227,0.243452,0.998095,-0.052672,-0.032101,0.001485,3.135233,0.063966,-0.105651,0.050761,0.001192,0.001961,0.009855,-0.005782,-0.001107,1.849309,0.683690,0.860375,-1.692588,1.004240,0.454082,-0.466479,0.100966,0.247168,-2.046215,-0.043842,2.080864,0.693720
4.567609,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.540194,-0.126254,0.243367,0.998092,-0.052797,-0.031982,0.001347,3.135514,0.063742,-0.105892,0.046129,-0.000125,-0.004706,0.002132,-0.001511,-0.008331,1.708215,0.712951,1.632089,-1.776859,0.551636,0.460303,-0.465421,0.107996,0.247424,-2.037527,-0.045338,2.079131,0.695863
4.618769,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.542419,-0.126342,0.243340,0.998093,-0.052873,-0.031828,0.001488,3.135243,0.063420,-0.106051,0.043021,0.000466,-0.001090,-0.005636,-0.010244,0.000249,1.655716,0.972325,1.153349,-1.809171,0.797083,0.605672,-0.464387,0.114258,0.247653,-2.029660,-0.047248,2.077627,0.698071
4.669766,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.544507,-0.126388,0.243387,0.998097,-0.052868,-0.031704,0.001671,3.134890,0.063153,-0.106050,0.041120,0.000123,0.000606,-0.007171,-0.007291,0.001084,1.546565,0.820929,1.208030,-1.722953,0.737035,0.510581,-0.463363,0.120055,0.247922,-2.022154,-0.049138,2.075985,0.700125
4.719106,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.546315,-0.126405,0.243331,0.998099,-0.052860,-0.031641,0.001939,3.134363,0.062999,-0.106051,0.033931,-0.000640,-0.002151,-0.020103,-0.008503,0.001745,2.215474,0.767350,1.555363,-1.730678,0.856538,0.565997,-0.462370,0.125206,0.248172,-2.015716,-0.051071,2.074690,0.702167
4.769552,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.547879,-0.126435,0.243241,0.998101,-0.052917,-0.031445,0.002429,3.133400,0.062555,-0.106193,0.029929,0.000264,0.000185,-0.023892,-0.012472,-0.003592,1.796380,0.876134,1.610101,-1.772812,0.625418,0.575757,-0.461719,0.129484,0.248726,-2.010561,-0.053277,2.074144,0.704468
4.822487,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.549333,-0.126426,0.243232,0.998107,-0.052903,-0.031215,0.002892,3.132499,0.062046,-0.106190,0.028571,0.001610,0.000313,-0.014000,-0.008289,0.000536,2.207910,0.741653,1.233452,-1.640505,1.029505,0.554306,-0.461440,0.133307,0.249637,-2.005786,-0.055345,2.073585,0.706540
4.870623,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.550687,-0.126399,0.243217,0.998111,-0.052928,-0.031023,0.003133,3.132036,0.061637,-0.106251,0.025249,0.000223,-0.002318,-0.010289,-0.003327,0.001999,1.834466,0.808978,1.445852,-1.687528,0.743058,0.549765,-0.461260,0.136939,0.250472,-2.001236,-0.056875,2.072932,0.708239
4.923738,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.551910,-0.126393,0.243255,0.998115,-0.052972,-0.030825,0.003260,3.131801,0.061226,-0.106344,0.022650,-0.000722,0.001702,-0.007761,-0.009104,0.000407,2.261521,0.773405,1.549615,-1.687639,0.882563,0.581096,-0.461140,0.140161,0.251172,-1.997056,-0.058027,2.072245,0.709594
4.969510,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.553038,-0.126402,0.243307,0.998121,-0.052945,-0.030672,0.003307,3.131724,0.060917,-0.106290,0.021697,0.001235,-0.001193,0.001484,-0.006861,0.000313,1.937336,0.822612,1.657615,-1.738953,0.685635,0.563822,-0.460804,0.143172,0.251519,-1.993071,-0.058915,2.071450,0.710537
5.020283,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.554002,-0.126393,0.243220,0.998127,-0.052917,-0.030510,0.003303,3.131751,0.060592,-0.106231,0.018447,0.000276,-0.001606,-0.001078,-0.010316,0.000920,2.490457,0.696391,1.544343,-1.691003,0.983158,0.559589,-0.460290,0.145834,0.251569,-1.989895,-0.059564,2.071151,0.711272
5.070584,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.568119,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.554887,-0.126392,0.243160,0.998139,-0.052820,-0.030301,0.003249,3.131888,0.060182,-0.106030,0.017178,-0.000303,0.001046,0.001205,-0.012501,0.000398,2.320824,0.778334,1.328338,-1.710500,1.004156,0.577299,-0.459879,0.148194,0.251619,-1.987054,-0.060013,2.070976,0.711674
5.120271,-0.184786,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.567379,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.555592,-0.126380,0.243142,0.998147,-0.052791,-0.030095,0.003204,3.132002,0.059776,-0.105967,0.012531,0.001094,-0.000040,0.002830,-0.007071,0.001485,2.231807,0.836633,1.417302,-1.755977,0.885535,0.590019,-0.459546,0.149980,0.251658,-1.984843,-0.060324,2.070875,0.712071
5.171608,-0.657234,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.564751,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.556221,-0.126367,0.243198,0.998158,-0.052725,-0.029836,0.003146,3.132150,0.059266,-0.105826,0.009330,0.001103,-0.000725,0.003637,-0.002258,0.004302,2.364982,0.856866,1.310597,-1.734019,0.997720,0.619097,-0.459265,0.151398,0.251682,-1.982932,-0.060489,2.070825,0.712260
5.220562,-0.962912,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.560899,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.556780,-0.126338,0.243299,0.998170,-0.052638,-0.029595,0.003103,3.132267,0.058789,-0.105645,0.009732,-0.000756,0.001687,0.000181,-0.010049,0.001748,2.876037,0.636338,1.156233,-1.604804,1.330624,0.560280,-0.458977,0.152576,0.251698,-1.981209,-0.060625,2.070701,0.712393
5.270493,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.556899,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.557196,-0.126305,0.243376,0.998177,-0.052595,-0.029458,0.003052,3.132385,0.058520,-0.105555,0.008536,0.001712,0.003481,0.001267,-0.012514,-0.001062,2.478410,0.741284,1.171585,-1.642722,1.154825,0.561897,-0.458746,0.153504,0.251709,-1.979833,-0.060706,2.070476,0.712541
5.320680,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.552899,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.557430,-0.126296,0.243408,0.998180,-0.052571,-0.029398,0.003055,3.132387,0.058400,-0.105506,0.002428,0.000795,-0.001275,0.000194,0.002257,0.002319,2.575995,0.775184,1.355658,-1.696366,1.094686,0.590634,-0.458599,0.154060,0.251707,-1.979042,-0.060837,2.070339,0.712675
5.370701,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.548899,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.557474,-0.126284,0.243392,0.998179,-0.052566,-0.029425,0.003059,3.132376,0.058455,-0.105496,-0.000322,-0.000925,-0.000181,-0.001946,0.001781,-0.002144,2.362086,0.740568,1.256140,-1.660669,1.034603,0.547853,-0.458549,0.154234,0.251715,-1.978846,-0.060900,2.070255,0.712747
5.420526,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.544899,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.557381,-0.126278,0.243382,0.998173,-0.052573,-0.029611,0.003057,3.132361,0.058826,-0.105512,-0.002811,0.000171,-0.001151,0.000831,0.012283,0.000603,1.980873,0.861586,1.339536,-1.704760,0.822422,0.568472,-0.458544,0.154223,0.251706,-1.978814,-0.060940,2.069844,0.712773
