t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
9.983732,-0.610919,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.394164,-0.007826,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.400280,-0.008059,0.150953,0.982361,-0.186303,-0.015549,-0.004099,-3.139333,0.032082,-0.374808,0.000701,0.004053,0.000117,-0.025398,-0.021951,0.041645,-2.727665,-1.403672,0.848730,-0.321667,-1.544509,-0.678844,-0.322441,-0.203165,0.309098,-2.677587,0.117396,2.451046,1.048262
10.033717,-0.221838,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.007826,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.399936,-0.008266,0.150820,0.982226,-0.186986,-0.015839,-0.004063,-3.139532,0.032640,-0.376204,-0.017492,-0.006871,-0.007022,0.019092,0.066252,-0.060594,-3.349881,2.356263,0.272728,-1.466060,-1.441963,0.804437,-0.322691,-0.203512,0.308832,-2.678242,0.117488,2.450764,1.049032
10.083849,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.007826,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.399058,-0.008116,0.150427,0.982375,-0.186157,-0.016488,-0.003539,-3.140777,0.033718,-0.374538,-0.046028,0.010842,-0.022407,-0.018153,0.185032,0.085608,-2.450273,-1.517915,2.327673,-0.314782,-1.978266,-0.710752,-0.322354,-0.204388,0.309261,-2.680041,0.116672,2.450339,1.048620
10.133744,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.007826,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.398376,-0.008369,0.150344,0.982233,-0.186906,-0.016548,-0.003388,-3.141122,0.033780,-0.376069,-0.017710,-0.018488,0.000510,0.011444,0.013085,-0.131137,-2.611575,1.818487,1.817430,-1.244767,-1.875231,0.600738,-0.322605,-0.206127,0.309109,-2.682054,0.117040,2.450492,1.049322
10.183718,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.007826,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.397959,-0.008177,0.150336,0.982363,-0.186247,-0.016288,-0.003004,3.141427,0.033127,-0.374737,-0.012059,0.011587,-0.003080,-0.028495,0.015067,0.081586,-3.340589,-0.857000,0.521620,-0.439952,-1.633534,-0.466089,-0.322202,-0.207650,0.309655,-2.683703,0.116694,2.451125,1.049071
10.233696,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.007826,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.397643,-0.008347,0.150293,0.982224,-0.186977,-0.016341,-0.002994,3.141364,0.033227,-0.376225,-0.008503,-0.010023,-0.001517,0.021983,0.024692,-0.090515,-3.522245,2.327645,0.161429,-1.401174,-1.550922,0.781916,-0.322471,-0.208427,0.309552,-2.684609,0.117046,2.451157,1.049851
10.284627,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.007826,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.397139,-0.008162,0.150078,0.982377,-0.186143,-0.016702,-0.002592,3.140467,0.033786,-0.374543,-0.012663,0.011203,-0.006879,-0.036784,0.019374,0.101445,-2.846982,-0.969502,1.439542,-0.433178,-1.888412,-0.505529,-0.322195,-0.208973,0.310053,-2.685634,0.116353,2.450882,1.049392
10.334598,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.007826,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.397054,-0.008410,0.150124,0.982228,-0.186965,-0.016259,-0.002655,3.140729,0.032938,-0.376210,0.013843,-0.021118,0.011184,0.015183,-0.121805,-0.147178,-3.480489,2.209381,0.622324,-1.310283,-1.757779,0.729326,-0.322517,-0.209831,0.309857,-2.686599,0.116816,2.451888,1.050118
10.384616,-0.000000,0.471974,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.005938,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396852,-0.008232,0.150101,0.982361,-0.186301,-0.015903,-0.002374,3.140331,0.032136,-0.374861,-0.005657,0.021586,-0.002182,-0.027593,0.011121,0.138075,-3.432114,-0.037334,0.116814,-0.680409,-1.526007,-0.145859,-0.322168,-0.210780,0.310335,-2.687775,0.116488,2.452816,1.049750
10.434619,-0.000000,0.731338,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.003013,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396677,-0.008248,0.150149,0.982256,-0.186858,-0.015875,-0.002382,3.140339,0.032083,-0.375995,0.002775,-0.015189,0.006327,0.034956,-0.024100,-0.166144,-2.944157,1.230712,0.132993,-1.002512,-1.381986,0.352618,-0.322223,-0.211477,0.310387,-2.688330,0.116861,2.452749,1.050552
10.484675,-0.000000,0.258890,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.001978,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396452,-0.007452,0.150057,0.982432,-0.185903,-0.016178,-0.002210,3.139918,0.032615,-0.374060,-0.011547,0.038606,-0.006902,-0.042433,0.050116,0.202599,-3.015723,0.560315,0.967458,-0.826465,-1.740696,0.088113,-0.321208,-0.211681,0.311499,-2.688597,0.116913,2.452241,1.050650
10.534782,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.001978,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396587,-0.006523,0.150139,0.982450,-0.185844,-0.015754,-0.002226,3.140110,0.031787,-0.373934,0.019737,0.000917,0.010787,0.021691,-0.122801,-0.153634,-3.091896,0.909381,0.063550,-0.726333,-1.412405,0.193439,-0.320032,-0.212104,0.312789,-2.688889,0.117574,2.453040,1.052420
10.584801,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.001978,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396568,-0.005386,0.150193,0.982595,-0.185106,-0.015434,-0.001971,3.139752,0.031066,-0.372434,0.006043,0.037780,0.003722,-0.047061,-0.034726,0.172154,-3.890499,2.061077,-0.492487,-1.091310,-1.426361,0.649112,-0.318589,-0.212792,0.314553,-2.689436,0.117691,2.453603,1.053944
10.634847,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.001978,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396183,-0.004512,0.150156,0.982674,-0.184679,-0.015604,-0.001527,3.138829,0.031236,-0.371580,-0.005833,0.005796,0.002931,-0.008271,0.001260,-0.053521,-2.848135,-0.679428,1.075622,-0.213130,-1.745721,-0.410297,-0.317804,-0.213768,0.316388,-2.690298,0.117495,2.453189,1.055742
10.684935,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.001978,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396130,-0.004031,0.150306,0.982639,-0.184895,-0.015268,-0.001317,3.138533,0.030498,-0.372021,-0.010944,0.017749,-0.002382,-0.021355,0.047473,0.082118,-3.675762,3.181302,0.475390,-1.421894,-1.803791,1.122053,-0.317762,-0.214783,0.317871,-2.690877,0.117738,2.453483,1.057434
10.735574,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.001978,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.395868,-0.003519,0.150319,0.982765,-0.184225,-0.015255,-0.000858,3.137656,0.030306,-0.370670,-0.005238,0.005789,0.001250,-0.017776,-0.014486,-0.009881,-2.782092,-0.922049,1.587639,-0.129462,-1.988199,-0.476519,-0.317699,-0.215685,0.319559,-2.691598,0.117309,2.453347,1.058061
10.785705,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393277,-0.001978,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.395978,-0.003469,0.150488,0.982661,-0.184853,-0.014349,-0.000831,3.137919,0.028512,-0.371936,0.013930,-0.007499,0.005736,0.000818,-0.119471,-0.079238,-3.790343,3.257503,0.029380,-1.361235,-1.675151,1.159538,-0.318116,-0.216859,0.320418,-2.692632,0.117858,2.455074,1.059245
10.835864,-0.166260,-0.092192,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.392612,-0.002346,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.395655,-0.003031,0.150409,0.982829,-0.183956,-0.014422,-0.000396,3.137063,0.028499,-0.370123,-0.013038,0.022958,-0.004728,-0.042682,0.041967,0.145503,-3.072020,-0.302482,0.922945,-0.356671,-1.802820,-0.217656,-0.317908,-0.217586,0.321740,-2.693463,0.117346,2.455032,1.059256
10.887595,-0.268153,-0.138507,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391539,-0.002900,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.395733,-0.003127,0.150530,0.982696,-0.184705,-0.013867,-0.000451,3.137355,0.027424,-0.371637,0.014305,-0.020531,0.008325,0.035619,-0.090501,-0.183264,-3.598579,1.764353,-0.072822,-0.898634,-1.591203,0.580596,-0.318289,-0.218317,0.322008,-2.694068,0.117822,2.456052,1.060237
10.936690,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391539,-0.002900,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.395464,-0.003014,0.150427,0.982805,-0.184125,-0.013882,-0.000171,3.136815,0.027352,-0.370464,-0.014664,0.022206,-0.007127,-0.043350,0.067594,0.190504,-3.706579,0.796811,0.399299,-0.717518,-1.757323,0.222212,-0.318180,-0.218838,0.322478,-2.694875,0.117398,2.456288,1.059897
10.987566,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391539,-0.002900,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.395058,-0.003286,0.150344,0.982694,-0.184710,-0.013937,-0.000073,3.136585,0.027422,-0.371658,-0.005536,-0.026125,0.002929,0.021742,-0.017311,-0.172268,-2.689789,0.372508,1.379801,-0.511160,-1.824782,0.054339,-0.318586,-0.219775,0.322362,-2.696063,0.117566,2.456420,1.060350
11.037715,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391539,-0.002900,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.394879,-0.003355,0.150304,0.982709,-0.184651,-0.013704,0.000035,3.136461,0.026925,-0.371538,-0.015223,0.017248,-0.008198,-0.031604,0.059943,0.153144,-3.686642,2.080615,0.483333,-1.105868,-1.826883,0.723723,-0.318555,-0.220460,0.322366,-2.696998,0.117533,2.457126,1.060222
11.088564,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391539,-0.002900,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.394591,-0.003403,0.150210,0.982706,-0.184657,-0.013777,0.000173,3.136162,0.027017,-0.371555,0.001731,-0.015619,0.004125,0.017889,-0.043472,-0.123375,-2.822311,-0.876215,1.439025,-0.117961,-1.944398,-0.438491,-0.318579,-0.220995,0.322431,-2.697795,0.117443,2.457228,1.060286
11.137668,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391539,-0.002900,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.394735,-0.003609,0.150286,0.982631,-0.185116,-0.012967,0.000092,3.136610,0.025451,-0.372476,0.017051,0.000096,0.005422,-0.017555,-0.124182,0.031247,-3.823004,3.068936,-0.489533,-1.326252,-1.485466,1.106155,-0.318707,-0.221654,0.322201,-2.698657,0.117752,2.459060,1.060557
11.189218,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391539,-0.002900,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.394439,-0.003434,0.150134,0.982717,-0.184638,-0.013242,0.000314,3.136083,0.025913,-0.371512,-0.015643,0.005236,-0.006675,-0.007631,0.070730,0.024622,-3.031863,-1.160532,0.908584,-0.075544,-1.744646,-0.543736,-0.318503,-0.221849,0.322613,-2.699167,0.117413,2.458809,1.060419
11.237585,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391539,-0.002900,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.394576,-0.003632,0.150227,0.982572,-0.185433,-0.012884,0.000147,3.136525,0.025267,-0.373120,0.005675,-0.010398,0.002875,0.018732,-0.019570,-0.071463,-3.555753,2.746215,-0.100443,-1.237438,-1.531036,0.970332,-0.318726,-0.222077,0.322279,-2.699310,0.117839,2.459456,1.061142
11.287823,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.391539,-0.002900,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.394273,-0.003433,0.150002,0.982704,-0.184707,-0.013286,0.000392,3.135912,0.025970,-0.371654,-0.032155,0.010213,-0.018908,-0.005648,0.152664,0.055886,-2.308497,-1.368124,2.096154,-0.032642,-1.961526,-0.620203,-0.318428,-0.221948,0.322635,-2.699680,0.117303,2.459122,1.060704
11.337820,0.258925,-0.129244,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.392575,-0.003417,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.394268,-0.003683,0.150034,0.982554,-0.185525,-0.012994,0.000273,3.136234,0.025436,-0.373312,-0.003114,-0.016242,0.002153,0.018205,-0.003060,-0.118353,-2.598969,2.181212,1.890301,-1.058335,-1.984622,0.757393,-0.318738,-0.222367,0.322310,-2.700179,0.117714,2.459794,1.061383
11.387899,0.592429,-0.472010,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.394945,-0.005305,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.394580,-0.003535,0.150162,0.982647,-0.185080,-0.012290,0.000349,3.136355,0.024027,-0.372397,0.017041,0.010046,0.005333,-0.023406,-0.087169,0.067077,-3.024446,-0.383153,-0.001761,-0.284685,-1.382332,-0.251492,-0.318472,-0.222543,0.322632,-2.700279,0.117462,2.461126,1.061241
11.438565,0.333029,-0.221874,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.395030,-0.003931,0.150320,0.982492,-0.185947,-0.011560,0.000137,3.137023,0.022667,-0.374148,0.021520,-0.010735,0.009791,0.004459,-0.080427,-0.028990,-3.673444,2.396506,-1.089061,-1.164793,-1.131028,0.835508,-0.319003,-0.222379,0.322102,-2.700035,0.117647,2.462511,1.061827
11.488667,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.395316,-0.004303,0.150252,0.982562,-0.185614,-0.010875,0.000205,3.137152,0.021297,-0.373464,0.004746,0.001070,-0.000297,-0.022388,-0.017318,0.081473,-3.586836,-1.185381,-0.810040,-0.128781,-1.227872,-0.541275,-0.319488,-0.222035,0.321843,-2.700314,0.117030,2.464462,1.060874
11.540547,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.395618,-0.005006,0.150260,0.982353,-0.186734,-0.010679,-0.000097,3.137793,0.021018,-0.375734,-0.014022,-0.020198,-0.008221,0.044757,0.119837,-0.118265,-2.735254,1.464326,1.234586,-0.944093,-1.707555,0.521829,-0.320696,-0.221315,0.321012,-2.699756,0.117286,2.465013,1.060975
11.590947,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396012,-0.005195,0.150227,0.982443,-0.186270,-0.010443,-0.000085,3.137869,0.020552,-0.374788,-0.033070,0.008939,-0.027420,-0.010757,0.196961,0.109512,-0.924170,-1.889094,2.477688,0.016802,-1.543297,-0.753984,-0.321076,-0.220256,0.320894,-2.698951,0.116623,2.465708,1.060115
11.639651,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396319,-0.005716,0.150183,0.982240,-0.187358,-0.010094,-0.000405,3.138606,0.019982,-0.376993,-0.005876,-0.024330,-0.000912,0.028462,0.024551,-0.146721,-1.389472,1.136791,1.868603,-0.846808,-1.492097,0.416311,-0.321914,-0.219566,0.320203,-2.698673,0.117016,2.466823,1.060527
11.689556,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396766,-0.005733,0.150353,0.982326,-0.186938,-0.009472,-0.000412,3.138859,0.018765,-0.376130,0.007590,0.014515,0.000348,-0.026772,-0.032663,0.116721,-1.770071,-0.951641,0.017237,-0.207660,-0.895673,-0.408238,-0.322074,-0.219339,0.320405,-2.698207,0.116773,2.467828,1.059928
11.737980,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396972,-0.006030,0.150477,0.982147,-0.187889,-0.009191,-0.000651,3.139418,0.018300,-0.378062,0.007645,-0.018457,0.007621,0.038232,-0.027988,-0.150497,-2.432642,1.341293,-0.039748,-0.879986,-1.094624,0.481453,-0.322540,-0.219343,0.319971,-2.697997,0.117286,2.468196,1.060588
11.788764,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396862,-0.005909,0.150396,0.982278,-0.187194,-0.009390,-0.000460,3.138980,0.018620,-0.376651,-0.031413,0.021197,-0.019204,-0.026625,0.166960,0.168563,-1.475690,-1.019456,1.498889,-0.247718,-1.363708,-0.429975,-0.322333,-0.219236,0.320179,-2.698024,0.116757,2.467908,1.059996
11.839745,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.396909,-0.006143,0.150442,0.982143,-0.187915,-0.009113,-0.000576,3.139299,0.018119,-0.378115,-0.015322,-0.026019,-0.004401,0.032106,0.061517,-0.172496,-1.017500,-0.218940,1.757991,-0.423366,-1.299600,-0.127937,-0.322635,-0.219506,0.319875,-2.698323,0.117092,2.468499,1.060580
11.890747,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.397228,-0.006022,0.150600,0.982227,-0.187502,-0.008565,-0.000567,3.139494,0.017039,-0.377269,0.004876,0.020012,-0.001017,-0.026660,-0.022438,0.138213,-2.284512,-0.264251,0.288115,-0.424664,-1.153888,-0.165133,-0.322437,-0.219564,0.320087,-2.698140,0.116976,2.469362,1.060245
11.939903,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.150731,0.982455,-0.186274,-0.008845,-0.002319,0.397289,-0.006214,0.150635,0.982096,-0.188188,-0.008462,-0.000706,3.139795,0.016887,-0.378663,0.005654,-0.021296,0.005507,0.034252,-0.022877,-0.156686,-2.044238,0.933801,-0.007195,-0.754387,-0.949744,0.297256,-0.322698,-0.219577,0.319772,-2.698121,0.117292,2.469546,1.060826
11.989864,-0.000000,0.000000,-0.436981,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.148983,0.982455,-0.186274,-0.008845,-0.002319,0.397070,-0.006045,0.150472,0.982231,-0.187462,-0.008909,-0.000520,3.139274,0.017697,-0.377190,-0.026940,0.021501,-0.014822,-0.031717,0.134449,0.171244,-1.641171,-0.751392,1.615487,-0.311860,-1.476472,-0.337275,-0.322437,-0.219318,0.319991,-2.698136,0.116799,2.468900,1.060210
12.040887,-0.000000,0.000000,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.144983,0.982455,-0.186274,-0.008845,-0.002319,0.397081,-0.006236,0.150406,0.982103,-0.188141,-0.008691,-0.000669,3.139635,0.017324,-0.378570,-0.010667,-0.025960,-0.004610,0.037029,0.025651,-0.184528,-1.163443,0.213594,2.238131,-0.527852,-1.537601,0.030435,-0.322679,-0.219344,0.319711,-2.698535,0.117191,2.469716,1.060741
12.090740,-0.000000,0.000000,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.140983,0.982455,-0.186274,-0.008845,-0.002319,0.397240,-0.006090,0.150130,0.982193,-0.187697,-0.008176,-0.000678,3.139856,0.016317,-0.377662,0.014455,0.021673,-0.006459,-0.030233,-0.087530,0.142872,-2.174501,0.361267,-0.429838,-0.596467,-0.900371,0.084785,-0.322484,-0.218723,0.320038,-2.699105,0.117059,2.471932,1.060410
12.141618,-0.000000,0.000000,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.136983,0.982455,-0.186274,-0.008845,-0.002319,0.396954,-0.006145,0.149190,0.982087,-0.188224,-0.008753,-0.000918,3.140101,0.017538,-0.378736,-0.010996,-0.019620,-0.022373,0.039702,0.045695,-0.140960,-2.097689,0.654714,-0.842713,-0.689360,-0.768132,0.186008,-0.322763,-0.216504,0.319941,-2.699748,0.117275,2.473626,1.060894
12.191008,-0.000000,0.000000,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.132983,0.982455,-0.186274,-0.008845,-0.002319,0.396351,-0.006031,0.147528,0.982200,-0.187587,-0.009659,-0.000916,3.139767,0.019318,-0.377446,-0.037474,0.001918,-0.053992,-0.002348,0.160935,0.081786,-0.800354,-0.568430,0.839732,-0.299946,-1.265353,-0.276627,-0.322739,-0.212941,0.320150,-2.701263,0.116545,2.476810,1.060296
12.240795,-0.000000,0.000000,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.128984,0.982455,-0.186274,-0.008845,-0.002319,0.395989,-0.006197,0.145300,0.982065,-0.188276,-0.009864,-0.001470,3.140765,0.019929,-0.378841,-0.009177,-0.005409,-0.049254,0.029571,0.012863,-0.034189,-0.670939,2.379483,0.092825,-1.217121,-0.935260,0.881626,-0.323105,-0.207882,0.319826,-2.703671,0.116858,2.483810,1.060591
12.292718,-0.000000,0.000000,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.124984,0.982455,-0.186274,-0.008845,-0.002319,0.395966,-0.005981,0.142777,0.982181,-0.187668,-0.009903,-0.001873,3.141555,0.020158,-0.377595,0.019146,-0.005588,-0.040987,-0.001080,-0.120564,-0.003819,-2.541261,-0.718084,-1.114299,-0.304036,-0.977368,-0.329528,-0.323025,-0.201136,0.320101,-2.705437,0.116121,2.492149,1.060148
12.342078,-0.000000,0.000000,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.120984,0.982455,-0.186274,-0.008845,-0.002319,0.396022,-0.006082,0.139920,0.982087,-0.188126,-0.010370,-0.002652,-3.140284,0.021367,-0.378516,0.019419,0.001335,-0.050329,0.004134,-0.093089,0.072694,-3.822677,3.041827,-1.092261,-1.371537,-1.300707,1.126122,-0.323595,-0.192721,0.319761,-2.706477,0.115818,2.500582,1.060323
12.391663,-0.000000,0.000000,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.116984,0.982455,-0.186274,-0.008845,-0.002319,0.396054,-0.006087,0.136787,0.982121,-0.187925,-0.010529,-0.003293,-3.139081,0.021921,-0.378095,0.034839,-0.008360,-0.045261,0.024907,-0.187970,-0.084259,-2.528829,0.164135,-3.272368,-0.516869,-0.059403,0.022115,-0.323986,-0.183835,0.319669,-2.708150,0.114953,2.510698,1.059976
12.441900,-0.000000,0.000000,-0.783447,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.113850,0.982455,-0.186274,-0.008845,-0.002319,0.395952,-0.005998,0.133595,0.982127,-0.187852,-0.011056,-0.004009,-3.137871,0.023225,-0.377933,0.026885,0.009831,-0.044671,-0.007395,-0.157597,0.075901,-1.831489,-0.035317,-6.053638,-0.538312,1.030023,-0.052386,-0.324365,-0.174723,0.319636,-2.709594,0.114339,2.520089,1.059768
12.491778,-0.000000,0.000000,-0.578720,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.111535,0.982455,-0.186274,-0.008845,-0.002319,0.395717,-0.005874,0.130659,0.982079,-0.188072,-0.011295,-0.004694,-3.136621,0.023954,-0.378367,0.029578,0.008757,-0.041738,-0.001702,-0.186945,0.025872,-1.429589,-0.298273,-8.606697,-0.525634,2.081614,-0.154702,-0.324570,-0.166920,0.319645,-2.711688,0.114155,2.529423,1.059978
12.541800,-0.000000,0.000000,-0.070847,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.111252,0.982455,-0.186274,-0.008845,-0.002319,0.395555,-0.005787,0.127758,0.982059,-0.188159,-0.011267,-0.005361,-3.135301,0.024149,-0.378528,0.027398,0.005920,-0.044467,0.001134,-0.185448,0.014648,-1.994875,-0.058781,-7.841015,-0.550012,1.726646,-0.059010,-0.324740,-0.159161,0.319574,-2.713888,0.113834,2.539345,1.059968
