t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
42.435281,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.141514,0.996291,-0.084537,0.015843,0.002589,0.406033,-0.006946,0.131924,0.996402,-0.080164,0.026879,-0.005784,-3.125734,-0.052662,-0.160979,0.016127,0.002990,0.013473,-0.029590,-0.088943,0.024449,-0.825167,0.749518,-1.011143,-1.342899,0.245855,-0.010032,-0.394605,-0.179842,0.399337,-2.739842,0.155463,2.623349,0.813584
42.485942,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.145513,0.996291,-0.084537,0.015843,0.002589,0.406395,-0.007016,0.132814,0.996380,-0.080348,0.027229,-0.005446,-3.126342,-0.053410,-0.161338,0.020367,-0.000177,0.028246,-0.020161,-0.083702,-0.003343,-0.871618,1.132232,0.858734,-1.437745,-0.410443,0.137376,-0.394612,-0.181775,0.399370,-2.738844,0.154903,2.621234,0.814571
42.536120,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.149513,0.996291,-0.084537,0.015843,0.002589,0.406975,-0.007050,0.134292,0.996365,-0.080407,0.027672,-0.005015,-3.127127,-0.054364,-0.161445,0.023941,0.000577,0.040494,-0.027840,-0.079290,0.004676,-0.698430,0.835387,1.796915,-1.352965,-0.603346,0.027329,-0.394541,-0.184911,0.399431,-2.737018,0.154412,2.617338,0.815446
42.586175,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.153513,0.996291,-0.084537,0.015843,0.002589,0.407598,-0.007097,0.136356,0.996351,-0.080538,0.027902,-0.004532,-3.128047,-0.054897,-0.161686,0.024640,0.000695,0.053716,-0.036512,-0.080145,0.009619,-1.037679,0.921816,2.533959,-1.361965,-0.914857,0.058798,-0.394526,-0.189466,0.399478,-2.734380,0.154194,2.610846,0.816252
42.636193,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.157513,0.996291,-0.084537,0.015843,0.002589,0.408137,-0.007204,0.138921,0.996338,-0.080694,0.028007,-0.003899,-3.129284,-0.055207,-0.161969,0.020825,-0.001933,0.063409,-0.036912,-0.068867,-0.004761,-1.164498,1.361677,3.454990,-1.477013,-1.273397,0.220014,-0.394517,-0.195585,0.399458,-2.731470,0.154085,2.602338,0.816996
42.686261,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.161513,0.996291,-0.084537,0.015843,0.002589,0.408448,-0.007273,0.141767,0.996335,-0.080802,0.027906,-0.003094,-3.130902,-0.055135,-0.162140,0.007199,-0.002143,0.062325,-0.021816,0.000656,-0.028695,-0.486860,1.097281,4.241843,-1.354674,-1.355819,0.118123,-0.394435,-0.202959,0.399575,-2.728696,0.153985,2.592367,0.817847
42.736325,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.165513,0.996291,-0.084537,0.015843,0.002589,0.408725,-0.007327,0.144890,0.996327,-0.080934,0.027892,-0.002177,-3.132725,-0.055255,-0.162354,0.002103,0.003547,0.065689,-0.029911,0.025985,-0.001826,-0.748409,1.351553,4.692890,-1.377050,-1.632860,0.223533,-0.394204,-0.211211,0.399657,-2.725918,0.153903,2.581726,0.818848
42.786441,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.169513,0.996291,-0.084537,0.015843,0.002589,0.408849,-0.007434,0.148301,0.996306,-0.081198,0.027916,-0.001120,-3.134817,-0.055472,-0.162827,-0.001110,0.004968,0.068641,-0.027618,0.032050,-0.015664,-0.465678,1.588622,4.393336,-1.363695,-1.463687,0.321338,-0.394019,-0.220662,0.399773,-2.723377,0.153962,2.570254,0.819969
42.837160,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.173513,0.996291,-0.084537,0.015843,0.002589,0.408826,-0.007500,0.151730,0.996294,-0.081373,0.027858,0.000003,-3.137058,-0.055539,-0.163116,-0.021146,-0.003168,0.058895,-0.010496,0.112599,-0.073865,-0.893178,1.317480,5.982618,-1.254633,-2.235440,0.212960,-0.393724,-0.230408,0.399906,-2.721027,0.153968,2.558528,0.821052
42.886415,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.177512,0.996291,-0.084537,0.015843,0.002589,0.408734,-0.007500,0.155237,0.996296,-0.081436,0.027589,0.001133,-3.139354,-0.055186,-0.163177,-0.034379,0.004711,0.052345,-0.026009,0.189893,0.015961,-0.032596,0.918945,4.805234,-1.066715,-1.498914,0.093336,-0.393338,-0.240237,0.400017,-2.718372,0.153895,2.545995,0.822052
42.936372,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.181512,0.996291,-0.084537,0.015843,0.002589,0.408752,-0.007594,0.159034,0.996251,-0.081953,0.027619,0.002217,-3.141483,-0.055423,-0.164156,-0.041631,-0.004527,0.047959,-0.009919,0.220587,-0.055556,0.201214,1.480850,3.732769,-1.177565,-1.012635,0.343950,-0.392976,-0.250621,0.399867,-2.715528,0.154137,2.533315,0.823433
42.987083,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.185512,0.996291,-0.084537,0.015843,0.002589,0.408909,-0.007470,0.162932,0.996252,-0.081817,0.027870,0.003398,3.139380,-0.056117,-0.163820,-0.025150,0.005078,0.057283,-0.038623,0.144294,0.005458,0.220286,-0.770412,2.709623,-0.367238,-0.616794,-0.490897,-0.392404,-0.260929,0.400070,-2.712419,0.154147,2.520916,0.824256
43.037163,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.189512,0.996291,-0.084537,0.015843,0.002589,0.409211,-0.007508,0.167116,0.996173,-0.082722,0.027898,0.004291,3.137653,-0.056323,-0.165588,-0.014956,0.006246,0.069191,-0.015846,0.133110,-0.033616,-1.674986,1.826289,2.526334,-1.142427,-1.149162,0.534500,-0.392307,-0.271064,0.399929,-2.708119,0.154612,2.507010,0.826090
43.087255,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.193512,0.996291,-0.084537,0.015843,0.002589,0.409494,-0.007251,0.171389,0.996200,-0.082356,0.027805,0.005471,3.135263,-0.056330,-0.164786,-0.002505,0.016896,0.082128,-0.068243,0.037415,0.068309,-1.707853,-1.812583,-0.177341,0.136574,-0.153360,-0.866353,-0.391867,-0.281186,0.400253,-2.703448,0.154278,2.492566,0.826821
43.137262,-0.000000,0.000000,0.952728,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.197323,0.996291,-0.084537,0.015843,0.002589,0.409773,-0.007386,0.175583,0.996096,-0.083543,0.027845,0.006234,3.133813,-0.056544,-0.167129,0.028783,-0.004359,0.102872,-0.020381,-0.107723,-0.088913,-1.514439,1.592597,-0.775704,-0.903667,0.203783,0.479247,-0.391972,-0.290941,0.399840,-2.698906,0.154862,2.478776,0.828674
43.188014,-0.000000,0.000000,0.629898,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.199842,0.996291,-0.084537,0.015843,0.002589,0.409632,-0.007222,0.179427,0.996131,-0.083126,0.027532,0.007375,3.131462,-0.056107,-0.166228,0.022970,0.025475,0.090702,-0.091106,-0.099809,0.143527,-4.029792,0.080980,1.487521,-0.362381,-1.572233,-0.109211,-0.391543,-0.300651,0.399925,-2.695216,0.154606,2.465240,0.828871
43.240108,-0.000000,0.000000,0.413361,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409413,-0.007374,0.183211,0.996040,-0.084271,0.027154,0.008077,3.130062,-0.055483,-0.168489,0.029436,-0.013681,0.100678,0.003749,-0.190130,-0.182192,-3.363685,1.706017,0.312699,-0.763731,-0.922095,0.524578,-0.391738,-0.310146,0.399495,-2.691560,0.155383,2.451730,0.830283
43.288308,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409593,-0.007182,0.186933,0.996062,-0.084014,0.026879,0.008868,3.128422,-0.055065,-0.167931,0.028784,0.019186,0.081152,-0.080690,-0.116832,0.139635,-3.979204,1.842455,1.468744,-0.845496,-1.571118,0.593181,-0.391540,-0.318155,0.399438,-2.686839,0.155301,2.438852,0.830396
43.338305,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409691,-0.007149,0.190383,0.996014,-0.084708,0.026328,0.009380,3.127347,-0.054061,-0.169300,0.044488,-0.014628,0.091523,0.013127,-0.213303,-0.174481,-3.530949,0.904867,0.138124,-0.465645,-0.899037,0.222772,-0.391891,-0.325279,0.399288,-2.682050,0.155615,2.426173,0.831488
43.388344,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409686,-0.007012,0.192792,0.996024,-0.084795,0.025515,0.009713,3.126549,-0.052498,-0.169462,0.032714,0.014722,0.057422,-0.059765,-0.137251,0.116505,-4.116757,2.601916,2.019596,-1.144458,-1.858991,0.885039,-0.391951,-0.329890,0.399117,-2.678156,0.155607,2.416271,0.831795
43.440201,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409676,-0.006934,0.194653,0.996018,-0.084964,0.025074,0.010072,3.125767,-0.051682,-0.169786,0.035078,-0.008395,0.056309,-0.000574,-0.180345,-0.105652,-3.100101,-0.316574,1.066920,-0.053147,-1.212478,-0.247996,-0.392152,-0.333649,0.399203,-2.675431,0.155543,2.409106,0.832304
43.489013,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409551,-0.006981,0.195892,0.995980,-0.085559,0.024526,0.010117,3.125616,-0.050607,-0.170983,0.020697,-0.001110,0.031265,-0.015833,-0.117650,0.009433,-4.618379,3.310859,1.875544,-1.402595,-2.151087,1.156714,-0.392328,-0.336177,0.398849,-2.673531,0.155849,2.403668,0.832927
43.539937,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.006561,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409640,-0.006729,0.196905,0.996020,-0.085156,0.024174,0.010375,3.125021,-0.049943,-0.170164,0.011526,0.010662,0.021263,-0.014790,0.005469,0.044671,-2.255749,-1.058455,1.325796,0.164497,-1.056672,-0.529982,-0.392207,-0.337768,0.399165,-2.671560,0.155486,2.399531,0.832989
43.589513,-0.000000,0.416396,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.004895,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409668,-0.006752,0.197653,0.995974,-0.086021,0.023136,0.010077,3.125481,-0.047838,-0.171925,-0.005104,0.001834,0.009447,0.020109,0.096345,-0.002712,-2.170804,1.983929,2.180759,-0.996760,-1.233311,0.643499,-0.392632,-0.338045,0.398779,-2.668914,0.155727,2.394517,0.834018
43.639374,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,-0.000895,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409635,-0.006408,0.198049,0.996049,-0.085437,0.022033,0.010041,3.125338,-0.045623,-0.170762,-0.018292,0.017073,-0.007561,-0.015057,0.156980,0.089476,-1.058579,-1.782089,2.938797,0.311819,-1.200040,-0.812489,-0.392290,-0.337707,0.398823,-2.666732,0.155252,2.390486,0.833784
43.689016,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,0.003105,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409798,-0.005947,0.198498,0.996018,-0.086003,0.021418,0.009605,3.126127,-0.044331,-0.171924,0.010312,0.000427,0.013449,0.059241,-0.010295,-0.149880,-1.499563,1.147807,2.549243,-0.607647,-1.256361,0.338304,-0.391863,-0.337439,0.398855,-2.664731,0.155972,2.387491,0.835069
43.740057,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,0.007104,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409940,-0.004302,0.198690,0.996091,-0.085354,0.020754,0.009262,3.126670,-0.042940,-0.170639,-0.009108,0.057075,-0.005106,-0.014250,0.100618,0.164070,-1.807612,1.684065,2.473652,-0.806246,-1.248287,0.522898,-0.389899,-0.336825,0.400445,-2.662980,0.156939,2.385093,0.836735
43.789121,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,0.011104,0.201496,0.996291,-0.084537,0.015843,0.002589,0.409942,-0.002008,0.198831,0.996179,-0.084606,0.019706,0.008946,3.127091,-0.040787,-0.169158,-0.002966,0.040276,0.003891,0.020719,0.050732,-0.014088,-1.262823,-0.211376,3.653591,0.006836,-1.610509,-0.237490,-0.386922,-0.336139,0.402588,-2.661018,0.157904,2.381819,0.839764
43.838219,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,0.015104,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410167,0.000694,0.199181,0.996200,-0.084520,0.019247,0.008494,3.127912,-0.039795,-0.169007,0.016452,0.046587,0.013496,0.036470,-0.075940,-0.092548,-2.291608,3.683994,2.270953,-1.374479,-1.543557,1.292191,-0.383448,-0.335898,0.405203,-2.659087,0.159633,2.379337,0.844534
43.888301,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,0.019104,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410392,0.003978,0.199410,0.996284,-0.083576,0.019009,0.008437,3.127948,-0.039297,-0.167115,0.022517,0.082586,0.013682,-0.025038,-0.078111,0.128975,-2.491653,2.573904,0.356011,-1.002149,-0.893946,0.850202,-0.379189,-0.335687,0.408883,-2.657549,0.160751,2.377761,0.849775
43.938917,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,0.023104,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410386,0.007627,0.199570,0.996396,-0.082432,0.018058,0.008568,3.127485,-0.037407,-0.164820,-0.007217,0.089037,-0.004104,-0.027301,0.108009,0.169840,-1.749341,-0.159414,1.189718,-0.041341,-0.894491,-0.242557,-0.374555,-0.335141,0.413086,-2.655438,0.161278,2.374563,0.855966
43.989010,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,0.027104,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410257,0.011289,0.199665,0.996462,-0.081884,0.016897,0.008530,3.127350,-0.035079,-0.163731,-0.013607,0.060765,-0.003340,0.011596,0.106425,-0.017940,-1.320618,0.493452,3.497713,-0.213379,-1.651920,0.007520,-0.370036,-0.334510,0.417274,-2.653321,0.162254,2.371006,0.862905
44.039052,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,0.031104,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410301,0.014994,0.199824,0.996484,-0.081720,0.016489,0.008328,3.127681,-0.034229,-0.163412,0.008773,0.057142,0.007674,0.045285,-0.044191,-0.134503,-1.945691,3.640360,2.938225,-1.297857,-1.717897,1.267041,-0.365060,-0.334234,0.421120,-2.651796,0.163799,2.369160,0.870289
44.089216,-0.000000,0.999964,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409345,0.035103,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410385,0.018979,0.200002,0.996520,-0.081320,0.016434,0.008120,3.128074,-0.034080,-0.162616,0.022393,0.078880,0.017610,0.000060,-0.132226,0.004234,-2.692304,4.161967,1.355424,-1.486655,-1.458431,1.498241,-0.359492,-0.334182,0.425129,-2.650587,0.165557,2.368134,0.877769
44.139297,0.175559,0.990701,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.410048,0.039066,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410458,0.023051,0.200180,0.996579,-0.080563,0.016568,0.008112,3.128086,-0.034336,-0.161097,0.024500,0.093630,0.017582,-0.042282,-0.143030,0.145125,-2.374172,2.026887,-0.351564,-0.704806,-0.699917,0.658472,-0.354257,-0.334336,0.429900,-2.649558,0.167187,2.367538,0.884999
44.189348,0.472010,0.870282,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.411936,0.042547,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410516,0.027081,0.200360,0.996616,-0.080123,0.016540,0.008006,3.128277,-0.034257,-0.160217,0.020203,0.087189,0.012392,-0.024905,-0.098867,0.101337,-2.236908,0.546425,-0.707730,-0.159318,-0.492452,0.083650,-0.349220,-0.334224,0.434610,-2.648201,0.168903,2.366551,0.892587
44.239401,0.629481,0.749864,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.414453,0.045547,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410635,0.030945,0.200502,0.996604,-0.080306,0.016526,0.007651,3.128989,-0.034174,-0.160597,0.021820,0.070234,0.016147,0.036391,-0.074250,-0.072146,-2.249668,1.410140,-0.037501,-0.458163,-0.732390,0.433925,-0.344714,-0.333792,0.439219,-2.646698,0.171119,2.365767,0.900473
44.289392,0.629481,0.749864,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.416971,0.048546,0.201496,0.996291,-0.084537,0.015843,0.002589,0.410933,0.034667,0.200646,0.996568,-0.080757,0.016778,0.006977,3.130390,-0.034574,-0.161524,0.035624,0.078563,0.023584,0.048713,-0.158324,-0.053733,-2.401667,3.538870,-1.590781,-1.314640,-0.219365,1.284779,-0.340532,-0.333042,0.443538,-2.645114,0.173941,2.365758,0.907892
44.339326,0.629481,0.749864,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.419489,0.051546,0.205496,0.996291,-0.084537,0.015843,0.002589,0.411414,0.038382,0.200702,0.996643,-0.079797,0.017109,0.006576,3.131209,-0.035159,-0.159608,0.026118,0.092409,0.012154,-0.018959,-0.075162,0.180358,-3.648858,1.598938,-0.106546,-0.643145,-1.376528,0.578233,-0.335989,-0.331398,0.447594,-2.643117,0.175439,2.366341,0.913584
44.390201,0.648007,0.740601,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.422081,0.054508,0.209496,0.996291,-0.084537,0.015843,0.002589,0.412265,0.041686,0.201047,0.996671,-0.079405,0.017362,0.006286,3.131813,-0.035614,-0.158831,0.012273,0.072149,0.012087,-0.011530,0.054074,0.083996,-1.677907,0.179626,0.939618,-0.080180,-1.173375,-0.044994,-0.332364,-0.329001,0.451297,-2.639601,0.175877,2.365963,0.920106
44.440077,0.870318,0.481237,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.425563,0.056433,0.213496,0.996291,-0.084537,0.015843,0.002589,0.414058,0.044762,0.202386,0.996635,-0.079685,0.018341,0.005737,3.133075,-0.037481,-0.159409,0.055376,0.046141,0.043761,0.063211,-0.126401,-0.126381,-1.122718,1.571818,0.644619,-0.561698,-0.697237,0.488718,-0.329981,-0.326536,0.454917,-2.633457,0.176389,2.364550,0.926947
44.489511,0.916633,0.416396,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.429229,0.058099,0.217495,0.996291,-0.084537,0.015843,0.002589,0.416321,0.047804,0.204516,0.996600,-0.079890,0.019494,0.005013,3.134710,-0.039667,-0.159847,0.069696,0.067045,0.063287,0.031799,-0.174938,0.000528,-2.450522,3.467199,-1.794466,-1.438734,-0.038565,1.314279,-0.327833,-0.324310,0.458048,-2.625321,0.176878,2.361292,0.933209
44.540328,0.916633,0.416396,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.432896,0.059764,0.221495,0.996291,-0.084537,0.015843,0.002589,0.418514,0.050577,0.206888,0.996644,-0.079117,0.020484,0.004605,3.135649,-0.041571,-0.158310,0.057902,0.066463,0.058704,-0.018092,-0.118657,0.145696,-2.135490,1.129677,0.618098,-0.553830,-0.768343,0.362928,-0.325911,-0.322522,0.460817,-2.616808,0.176512,2.356870,0.937580
44.591376,0.916633,0.416396,0.539352,0.000000,-0.000000,-0.000000,1.000000,0.436562,0.061430,0.223653,0.996291,-0.084537,0.015843,0.002589,0.420938,0.052845,0.209791,0.996604,-0.079421,0.021390,0.003905,3.137203,-0.043268,-0.158951,0.046896,0.040311,0.065342,0.035182,0.005309,-0.020689,-1.555948,1.004541,1.463327,-0.538105,-0.822377,0.280703,-0.324827,-0.320990,0.462638,-2.607063,0.176495,2.350787,0.942284
44.640416,0.916633,0.416396,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.440229,0.063095,0.223653,0.996291,-0.084537,0.015843,0.002589,0.423635,0.054893,0.213083,0.996561,-0.079738,0.022309,0.003057,3.139054,-0.044967,-0.159629,0.027123,0.038972,0.042080,0.030380,0.113864,-0.002004,-1.028712,1.436041,2.166612,-0.768348,-0.882340,0.415606,-0.324104,-0.319267,0.463881,-2.596137,0.176391,2.343734,0.946320
44.691073,0.916633,0.416396,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.443895,0.064761,0.223653,0.996291,-0.084537,0.015843,0.002589,0.426212,0.056703,0.215855,0.996535,-0.079845,0.023210,0.002178,3.140958,-0.046623,-0.159889,0.032080,0.031591,0.040167,0.027462,0.073477,0.003725,0.233921,1.279809,1.878254,-0.743677,-0.285934,0.292986,-0.323629,-0.316839,0.465001,-2.586207,0.176210,2.338295,0.949497
44.741049,0.870318,0.471974,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.447377,0.066649,0.223653,0.996291,-0.084537,0.015843,0.002589,0.428870,0.058504,0.218052,0.996495,-0.080177,0.023847,0.001004,-3.139768,-0.047705,-0.160616,0.028295,0.031823,0.021901,0.054284,0.133532,-0.030615,-0.126413,1.383606,1.402039,-0.896674,-0.287322,0.348944,-0.323207,-0.312618,0.465982,-2.576342,0.176039,2.334133,0.952921
44.790520,0.814740,0.555341,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.450636,0.068870,0.223653,0.996291,-0.084537,0.015843,0.002589,0.431761,0.060308,0.219803,0.996465,-0.080363,0.024485,-0.000261,-3.137131,-0.048774,-0.161057,0.032271,0.033449,0.008676,0.044484,0.100165,-0.004473,0.242614,1.513338,1.681540,-1.027598,-0.324627,0.378392,-0.323072,-0.306739,0.467218,-2.566336,0.175445,2.331452,0.956297
44.841208,0.805477,0.564604,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.453857,0.071129,0.223653,0.996291,-0.084537,0.015843,0.002589,0.434472,0.062091,0.220680,0.996458,-0.080297,0.024916,-0.001603,-3.134387,-0.049419,-0.160995,0.033811,0.035576,0.001073,0.036838,0.109402,0.043491,0.860335,1.048020,1.283356,-0.910382,-0.037497,0.154638,-0.322880,-0.299529,0.468606,-2.557597,0.174753,2.330894,0.959248
44.890523,0.805477,0.564604,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.457079,0.073387,0.223653,0.996291,-0.084537,0.015843,0.002589,0.437482,0.064024,0.221609,0.996421,-0.080583,0.025325,-0.003208,-3.131105,-0.049973,-0.161656,0.034482,0.031141,0.000497,0.085469,0.145769,-0.083917,0.502549,1.108701,1.280782,-1.000581,-0.234863,0.200331,-0.322908,-0.291407,0.470196,-2.547861,0.174219,2.330243,0.962874
44.943542,0.805477,0.564604,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.460301,0.075646,0.223653,0.996291,-0.084537,0.015843,0.002589,0.440615,0.066077,0.222361,0.996390,-0.080793,0.025642,-0.004660,-3.128146,-0.050367,-0.162156,0.041402,0.043207,-0.002809,0.060527,0.099399,-0.012488,0.556011,1.868859,0.488090,-1.444193,0.134366,0.517338,-0.322764,-0.282346,0.471963,-2.537702,0.172784,2.329867,0.967309
44.996718,0.805477,0.564604,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.463523,0.077904,0.223653,0.996291,-0.084537,0.015843,0.002589,0.443594,0.068224,0.222649,0.996416,-0.080362,0.025744,-0.005851,-3.125774,-0.050384,-0.161353,0.048204,0.054603,-0.000360,0.015985,0.057397,0.119676,1.009744,0.091626,-0.113966,-0.824004,0.534945,-0.248988,-0.322673,-0.272608,0.474314,-2.528041,0.170614,2.330187,0.971357
