step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
187,2,1,0,0.921,-0.252,-1.000,1.000,1,1,-0.895,-0.003,-1.000,0,1.000,0,0,0.0576,0.2481,0.0012,0.0577
188,2,1,0,1.000,-0.118,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2480,0.0012,0.0575
189,2,1,0,1.000,0.102,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2481,0.0012,0.0574
190,2,1,0,1.000,0.102,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2481,0.0012,0.0574
191,2,1,0,0.803,0.094,-1.000,1.000,1,1,-0.738,0.000,-1.000,0,1.000,0,0,0.0576,0.2482,0.0012,0.0574
192,2,1,0,0.094,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2482,0.0011,0.0574
193,2,1,0,0.031,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2483,0.0011,0.0572
194,2,1,0,0.031,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2483,0.0010,0.0572
195,2,1,0,0.598,-0.102,-1.000,1.000,1,1,-0.465,0.000,-1.000,0,1.000,0,0,0.0576,0.2483,0.0010,0.0571
196,2,1,0,1.000,-0.189,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2484,0.0009,0.0571
197,2,1,0,1.000,-0.189,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2484,0.0009,0.0571
198,2,1,0,1.000,-0.189,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2484,0.0009,0.0571
199,2,1,0,0.787,-0.039,-1.000,1.000,1,1,-0.717,0.000,-1.000,0,1.000,0,0,0.0576,0.2484,0.0009,0.0572
200,2,1,0,0.102,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2484,0.0009,0.0572
201,2,1,0,-0.339,0.055,-1.000,1.000,1,1,0.118,0.000,-1.000,0,1.000,0,0,0.0576,0.2484,0.0009,0.0571
202,2,1,0,-1.000,0.126,-1.000,1.000,1,1,1.000,0.000,-1.000,0,0.833,0,0,0.0574,0.2486,0.0009,0.0570
203,2,1,0,-1.000,0.126,-1.000,1.000,1,1,1.000,0.000,-1.000,0,0.667,0,0,0.0572,0.2487,0.0009,0.0568
204,2,1,0,-1.000,0.126,-1.000,1.000,1,1,1.000,0.000,-1.000,0,0.500,0,0,0.0570,0.2488,0.0009,0.0568
205,2,1,0,-0.583,0.118,-1.000,1.000,1,1,0.444,0.000,-1.000,0,0.527,0,0,0.0570,0.2489,0.0009,0.0567
206,2,1,0,-0.528,0.118,-1.000,1.000,1,1,0.370,0.000,-1.000,0,0.587,0,0,0.0571,0.2489,0.0008,0.0566
207,2,1,0,-1.000,0.118,-1.000,1.000,1,1,1.000,0.000,-1.000,0,0.420,0,0,0.0569,0.2490,0.0008,0.0566
208,2,1,0,-1.000,0.118,-1.000,-0.717,1,1,1.000,0.000,-0.067,0,0.299,0,0,0.0567,0.2490,0.0007,0.0566
209,2,1,0,-1.000,0.126,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.186,0,0,0.0566,0.2492,0.0007,0.0564
210,2,1,0,-1.000,0.126,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.072,0,0,0.0564,0.2498,0.0006,0.0552
211,2,1,0,-0.654,0.118,-1.000,-1.000,1,1,0.538,0.000,0.000,0,0.165,0,0,0.0566,0.2500,0.0003,0.0550
212,2,1,0,-0.165,0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.498,0,0,0.0570,0.2500,0.0002,0.0549
213,2,1,0,-0.063,0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.831,0,0,0.0574,0.2499,0.0001,0.0550
214,2,1,0,-0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,0.0000,0.0550
215,2,1,0,0.000,-0.039,-1.000,0.441,1,1,-0.000,0.000,-0.696,0,1.000,0,0,0.0576,0.2498,-0.0000,0.0550
216,2,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0000,0.0550
217,2,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0001,0.0550
218,2,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0001,0.0550
219,2,1,0,0.024,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0001,0.0550
220,2,1,0,0.252,1.000,-1.000,1.000,1,1,-0.003,1.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0001,0.0551
221,2,1,0,0.378,0.992,-1.000,1.000,1,1,-0.171,0.989,-1.000,0,1.000,0,0,0.0576,0.2498,0.0000,0.0552
222,2,1,0,0.724,0.780,-1.000,1.000,1,1,-0.633,0.706,-1.000,0,1.000,0,0,0.0576,0.2498,0.0001,0.0552
223,2,1,0,1.000,0.346,-1.000,1.000,1,1,-1.000,0.129,-1.000,0,1.000,0,0,0.0576,0.2497,0.0002,0.0553
224,2,1,0,1.000,-0.039,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2497,0.0002,0.0553
225,2,1,0,0.362,-1.000,-1.000,1.000,1,1,-0.150,-1.000,-1.000,0,1.000,0,0,0.0576,0.2497,0.0001,0.0553
226,2,1,0,0.071,-1.000,-1.000,1.000,1,1,-0.000,-1.000,-1.000,0,1.000,0,0,0.0576,0.2496,0.0001,0.0552
227,2,1,0,0.016,-1.000,-1.000,1.000,1,1,-0.000,-1.000,-1.000,0,1.000,0,0,0.0576,0.2496,-0.0000,0.0551
228,2,1,0,0.016,-1.000,-1.000,1.000,1,1,-0.000,-1.000,-1.000,0,1.000,0,0,0.0576,0.2496,-0.0001,0.0551
229,2,1,0,0.008,-0.661,-1.000,-1.000,1,1,-0.000,-0.549,0.000,0,1.000,0,0,0.0576,0.2495,-0.0004,0.0551
230,2,1,0,0.031,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0006,0.0546
231,2,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0008,0.0545
232,2,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0008,0.0545
233,2,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0008,0.0545
234,2,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0008,0.0546
235,2,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0008,0.0546
236,2,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0008,0.0546
237,2,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0008,0.0546
238,2,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0008,0.0546
239,2,1,1,-0.016,-0.039,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2494,-0.0008,0.0546
240,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0632,0.2533,0.0003,0.0651
241,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0604,0.2520,-0.0007,0.0625
242,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2509,-0.0020,0.0602
243,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0031,0.0581
244,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0033,0.0579
245,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0035,0.0580
246,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0035,0.0580
247,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0035,0.0580
248,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0035,0.0580
249,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0035,0.0580
250,3,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0035,0.0580
251,3,1,1,-0.008,-0.024,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2498,-0.0035,0.0580
252,4,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0596,0.2543,-0.0053,0.0605
253,4,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0586,0.2523,-0.0046,0.0590
254,4,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0040,0.0584
255,4,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0580
256,4,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0581
257,4,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0581
258,4,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0581
259,4,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0581
260,4,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0581
261,4,1,1,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2500,-0.0037,0.0581
262,5,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0592,0.2484,-0.0057,0.0599
263,5,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0584,0.2493,-0.0048,0.0592
264,5,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0042,0.0587
265,5,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0039,0.0582
266,5,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0039,0.0582
267,5,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0039,0.0582
268,5,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0039,0.0583
269,5,1,1,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2497,-0.0039,0.0583
270,6,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0597,0.2490,-0.0057,0.0605
271,6,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0586,0.2494,-0.0047,0.0593
272,6,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0042,0.0587
273,6,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0038,0.0582
274,6,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0039,0.0583
275,6,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0039,0.0583
276,6,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0039,0.0583
277,6,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0039,0.0583
278,6,1,1,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2498,-0.0039,0.0583
279,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0570,0.2510,-0.0005,0.0566
280,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0573,0.2507,-0.0020,0.0577
281,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0028,0.0575
282,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0034,0.0576
283,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0033,0.0576
284,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0033,0.0576
285,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0033,0.0576
286,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0033,0.0576
287,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2513,-0.0028,0.0576
288,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2519,-0.0026,0.0575
289,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2525,-0.0023,0.0576
290,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2530,-0.0021,0.0576
291,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2534,-0.0019,0.0576
292,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2537,-0.0018,0.0577
293,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2538,-0.0017,0.0577
294,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2540,-0.0016,0.0578
295,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2541,-0.0016,0.0578
296,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2542,-0.0015,0.0578
297,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2544,-0.0014,0.0579
298,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2546,-0.0014,0.0581
299,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2549,-0.0012,0.0582
300,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2550,-0.0012,0.0584
301,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2552,-0.0011,0.0586
302,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2554,-0.0011,0.0587
303,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2555,-0.0010,0.0587
304,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2555,-0.0010,0.0588
305,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2556,-0.0010,0.0588
306,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2556,-0.0010,0.0588
307,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2556,-0.0010,0.0589
308,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2556,-0.0010,0.0589
309,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2557,-0.0010,0.0589
310,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2557,-0.0010,0.0589
311,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2557,-0.0010,0.0589
312,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2557,-0.0010,0.0589
313,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2557,-0.0010,0.0590
314,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2558,-0.0010,0.0590
315,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2558,-0.0010,0.0591
316,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2559,-0.0010,0.0591
317,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2559,-0.0010,0.0591
318,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2559,-0.0010,0.0591
319,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2559,-0.0010,0.0591
320,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2559,-0.0010,0.0591
321,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0011,0.0592
322,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0011,0.0592
323,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0011,0.0592
324,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0011,0.0592
325,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2560,-0.0011,0.0592
326,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2561,-0.0011,0.0593
327,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2561,-0.0011,0.0593
328,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2561,-0.0011,0.0593
329,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2562,-0.0011,0.0593
330,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2562,-0.0011,0.0593
331,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2562,-0.0011,0.0593
332,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2562,-0.0011,0.0593
333,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2562,-0.0011,0.0594
334,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2563,-0.0012,0.0594
335,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2563,-0.0012,0.0594
336,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2563,-0.0012,0.0594
337,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2563,-0.0012,0.0594
338,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2563,-0.0012,0.0594
339,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2564,-0.0012,0.0594
340,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2564,-0.0012,0.0594
341,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2564,-0.0012,0.0594
342,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2564,-0.0012,0.0595
343,7,0,0,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2565,-0.0012,0.0595
344,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2547,-0.0020,0.0591
345,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2531,-0.0023,0.0584
346,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0031,0.0577
347,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0034,0.0576
348,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0034,0.0576
349,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0034,0.0577
350,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0034,0.0577
351,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0034,0.0577
352,7,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0034,0.0577
353,7,1,1,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2503,-0.0034,0.0577
354,8,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0607,0.2491,-0.0019,0.0617
355,8,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0592,0.2495,-0.0024,0.0599
356,8,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0032,0.0584
357,8,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0034,0.0579
358,8,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0035,0.0580
359,8,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0036,0.0580
360,8,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0036,0.0580
361,8,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0036,0.0580
362,8,1,1,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2497,-0.0036,0.0580
363,9,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0573,0.2503,-0.0039,0.0575
364,9,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0574,0.2503,-0.0041,0.0584
365,9,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0038,0.0581
366,9,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0038,0.0580
367,9,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0038,0.0580
368,9,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0038,0.0580
369,9,1,1,0.000,-0.032,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2500,-0.0038,0.0580
370,10,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0561,0.2516,-0.0015,0.0555
371,10,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0569,0.2512,-0.0024,0.0567
372,10,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0030,0.0571
