step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
565,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
566,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
567,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
568,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
569,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
570,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
571,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
572,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
573,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
574,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
575,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
576,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
577,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
578,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
579,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
580,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
581,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
582,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
583,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
584,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
585,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
586,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
587,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
588,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
589,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
590,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
591,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
592,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
593,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
594,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
595,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
596,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
597,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
598,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
599,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
600,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
601,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
602,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
603,7,0,0,0.016,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
604,7,0,0,0.024,-0.032,0.000,-1.000,0,1,0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0045,0.0576
