step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,meas_x,meas_y,meas_z
2156,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2489,-0.0045,0.0573
2157,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2158,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2159,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2160,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2161,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2162,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2163,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2164,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2165,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2166,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2167,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2168,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2169,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2170,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2171,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2172,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2173,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2174,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2175,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2176,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2177,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2178,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2179,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2180,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2181,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2182,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2183,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2184,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2185,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2186,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2187,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2188,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2189,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2190,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2191,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2192,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2193,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2194,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2195,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2196,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2197,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2198,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2199,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2200,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2201,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2202,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2203,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2204,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2205,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2206,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2207,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2208,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2209,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2210,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2211,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2212,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2213,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2214,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2215,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2216,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2217,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2218,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2219,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2220,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2221,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2222,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2223,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2224,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2225,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2226,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2227,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2228,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2229,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2230,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2231,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2232,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2233,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2234,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2235,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2236,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2237,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2238,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2239,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2240,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2241,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2242,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2243,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2244,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0574
2245,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2246,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2247,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2248,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2249,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2250,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2251,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2252,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2253,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2254,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2255,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2256,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2257,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2258,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2259,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2260,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2261,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2262,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2263,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2264,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2265,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2266,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2267,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2268,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2269,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2270,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2271,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2272,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2273,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2274,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2275,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2276,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2277,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2278,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2279,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2280,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2281,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2282,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2283,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2284,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2285,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2286,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2287,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2288,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2289,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2290,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2291,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2292,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2293,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2294,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2295,16,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2490,-0.0045,0.0573
2296,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,0.333,0,0,0.2493,-0.0049,0.0617
2297,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,0.667,0,0,0.2490,-0.0043,0.0577
2298,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0046,0.0568
2299,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0046,0.0571
2300,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0046,0.0573
2301,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0046,0.0573
2302,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0046,0.0573
2303,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2304,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2305,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2306,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2307,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2308,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2309,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2310,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2311,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2312,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2313,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2314,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2315,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2316,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2317,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2318,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2319,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2320,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2321,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2322,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2323,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2324,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2325,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2326,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2327,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2328,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2329,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2330,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2331,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2332,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2333,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2334,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2335,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2336,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2337,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2338,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2339,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2340,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2341,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2342,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2343,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2344,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2345,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2346,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2347,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2348,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2349,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2350,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2351,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2352,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
2353,17,0,0,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,0,1.000,0,0,0.2491,-0.0045,0.0573
