step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
3263,58,1,0,-0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2529,-0.0009,0.0553
3264,58,1,0,-0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2532,-0.0010,0.0549
3265,58,1,0,-0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2535,-0.0011,0.0547
3266,58,1,0,-0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2538,-0.0012,0.0546
3267,58,1,0,-0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2541,-0.0012,0.0545
3268,58,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2542,-0.0013,0.0545
3269,58,1,1,-0.008,-0.047,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2542,-0.0013,0.0545
3270,59,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0581,0.2536,-0.0045,0.0585
3271,59,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0579,0.2522,-0.0047,0.0595
3272,59,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0046,0.0592
3273,59,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0045,0.0589
3274,59,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0589
3275,59,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0589
3276,59,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0589
3277,59,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0589
3278,59,1,0,-0.039,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0045,0.0589
3279,59,1,0,-0.142,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0045,0.0589
3280,59,1,0,-0.693,0.252,-1.000,-1.000,1,1,0.591,0.003,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0589
3281,59,1,0,-0.709,0.260,-1.000,-1.000,1,1,0.612,0.013,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0588
3282,59,1,0,-0.063,0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0043,0.0587
3283,59,1,0,-0.039,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0043,0.0587
3284,59,1,0,-0.032,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0043,0.0587
3285,59,1,0,-0.465,0.614,-1.000,-1.000,1,1,0.286,0.486,0.000,0,1.000,0,0,0.0576,0.2498,-0.0040,0.0586
3286,59,1,0,-1.000,0.252,-1.000,-1.000,1,1,1.000,0.003,0.000,0,0.839,0,0,0.0578,0.2501,-0.0034,0.0583
3287,59,1,0,-0.795,-0.197,-1.000,-1.000,1,1,0.727,0.000,0.000,0,0.814,0,0,0.0578,0.2506,-0.0031,0.0583
3288,59,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0030,0.0581
3289,59,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0030,0.0580
3290,59,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0030,0.0580
3291,59,1,0,-0.087,0.559,-1.000,-1.000,1,1,-0.000,0.412,0.000,0,1.000,0,0,0.0576,0.2500,-0.0026,0.0581
3292,59,1,0,0.071,0.913,-1.000,-1.000,1,1,-0.000,0.884,0.000,0,1.000,0,0,0.0576,0.2501,-0.0011,0.0582
3293,59,1,0,0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0002,0.0582
3294,59,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0000,0.0582
3295,59,1,0,-0.032,-0.032,-1.000,-0.693,1,1,-0.000,0.000,-0.080,0,1.000,0,0,0.0576,0.2501,-0.0000,0.0582
3296,59,1,0,-0.291,-0.032,-1.000,1.000,1,1,0.055,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,0.0001,0.0580
3297,59,1,0,-1.000,-0.102,-1.000,1.000,1,1,1.000,0.000,-1.000,0,0.912,0,0,0.0577,0.2506,0.0002,0.0569
3298,59,1,0,-1.000,-0.102,-1.000,1.000,1,1,1.000,0.000,-1.000,0,0.825,0,0,0.0578,0.2511,-0.0001,0.0562
3299,59,1,0,-0.543,-0.095,-1.000,1.000,1,1,0.391,0.000,-1.000,0,1.000,0,0,0.0576,0.2512,-0.0003,0.0549
3300,59,1,0,-0.150,-0.095,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2512,-0.0003,0.0545
3301,59,1,0,-0.047,-0.095,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0003,0.0543
3302,59,1,0,-0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0003,0.0543
3303,59,1,0,-0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0004,0.0543
3304,59,1,0,-0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0005,0.0543
3305,59,1,1,-0.008,-0.055,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2515,-0.0006,0.0543
3306,60,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0620,0.2537,-0.0037,0.0640
3307,60,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0598,0.2521,-0.0042,0.0629
3308,60,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0041,0.0605
3309,60,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0044,0.0590
3310,60,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0044,0.0589
3311,60,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0044,0.0590
3312,60,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0044,0.0590
3313,60,1,0,-0.039,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0044,0.0591
3314,60,1,0,-0.811,0.087,-1.000,-1.000,1,1,0.748,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0043,0.0590
3315,60,1,0,-0.819,0.268,-1.000,-1.000,1,1,0.759,0.024,0.000,0,1.000,0,0,0.0576,0.2507,-0.0043,0.0582
3316,60,1,0,-0.039,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2513,-0.0040,0.0575
3317,60,1,0,0.000,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2513,-0.0041,0.0576
3318,60,1,0,-0.055,0.260,-1.000,-1.000,1,1,-0.000,0.013,0.000,0,1.000,0,0,0.0576,0.2514,-0.0041,0.0577
3319,60,1,0,-0.047,0.850,-1.000,-1.000,1,1,-0.000,0.800,0.000,0,1.000,0,0,0.0576,0.2513,-0.0034,0.0576
3320,60,1,0,0.039,0.386,-1.000,-1.000,1,1,-0.000,0.181,0.000,0,1.000,0,0,0.0576,0.2514,-0.0027,0.0572
3321,60,1,0,0.008,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2514,-0.0022,0.0572
3322,60,1,0,0.008,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2513,-0.0023,0.0572
3323,60,1,0,-0.032,0.504,-1.000,-1.000,1,1,-0.000,0.339,0.000,0,1.000,0,0,0.0576,0.2514,-0.0020,0.0572
3324,60,1,0,-0.079,0.598,-1.000,-1.000,1,1,-0.000,0.465,0.000,0,1.000,0,0,0.0576,0.2514,-0.0010,0.0571
3325,60,1,0,-0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2514,-0.0006,0.0571
3326,60,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2514,-0.0005,0.0572
3327,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0004,0.0570
3328,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2520,-0.0003,0.0566
3329,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2524,-0.0003,0.0561
3330,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2527,-0.0002,0.0558
3331,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2530,-0.0002,0.0555
3332,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2533,-0.0002,0.0553
3333,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2536,-0.0002,0.0550
3334,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2539,-0.0003,0.0547
3335,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2542,-0.0002,0.0547
3336,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2545,-0.0002,0.0546
3337,60,1,0,-0.008,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2548,-0.0002,0.0545
3338,60,1,1,-0.008,-0.032,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2549,-0.0002,0.0545
3339,61,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0582,0.2515,-0.0049,0.0586
3340,61,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0579,0.2511,-0.0051,0.0597
3341,61,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0047,0.0593
3342,61,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0045,0.0589
3343,61,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0045,0.0589
3344,61,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0045,0.0589
3345,61,1,0,-0.008,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0045,0.0589
3346,61,1,0,0.047,0.551,-1.000,-1.000,1,1,-0.000,0.402,0.000,0,1.000,0,0,0.0576,0.2498,-0.0042,0.0590
3347,61,1,0,0.071,0.520,-1.000,-1.000,1,1,-0.000,0.360,0.000,0,1.000,0,0,0.0576,0.2500,-0.0033,0.0591
3348,61,1,0,0.000,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0030,0.0591
3349,61,1,0,0.008,0.252,-1.000,-1.000,1,1,-0.000,0.003,0.000,0,1.000,0,0,0.0576,0.2501,-0.0030,0.0591
3350,61,1,0,0.260,0.921,-1.000,-1.000,1,1,-0.013,0.895,0.000,0,1.000,0,0,0.0576,0.2505,-0.0021,0.0591
3351,61,1,0,0.260,0.748,-1.000,-1.000,1,1,-0.013,0.664,0.000,0,1.000,0,0,0.0576,0.2511,-0.0006,0.0592
3352,61,1,0,0.024,0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,0.0002,0.0594
3353,61,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,0.0003,0.0594
3354,61,1,0,-0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,0.0004,0.0594
3355,61,1,0,-0.181,0.031,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,0.0004,0.0594
3356,61,1,0,-0.677,0.205,-1.000,-1.000,1,1,0.570,0.000,0.000,0,1.000,0,0,0.0576,0.2513,0.0006,0.0594
3357,61,1,0,-0.110,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2514,0.0008,0.0592
3358,61,1,0,-0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2514,0.0008,0.0592
3359,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2514,0.0008,0.0592
3360,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,0.0007,0.0589
3361,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,0.0007,0.0579
3362,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2518,0.0004,0.0572
3363,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2520,0.0002,0.0565
3364,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2523,-0.0001,0.0554
3365,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2524,-0.0002,0.0548
3366,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0002,0.0545
3367,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2527,-0.0003,0.0544
3368,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2527,-0.0004,0.0544
3369,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0005,0.0543
3370,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2529,-0.0006,0.0543
3371,61,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2530,-0.0007,0.0544
3372,61,1,1,0.000,-0.047,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2530,-0.0007,0.0543
3373,62,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0590,0.2543,-0.0036,0.0597
3374,62,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0583,0.2527,-0.0042,0.0602
3375,62,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0043,0.0595
3376,62,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0044,0.0589
3377,62,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0045,0.0589
3378,62,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0045,0.0589
3379,62,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0589
3380,62,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0590
3381,62,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0590
3382,62,1,0,0.047,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0590
3383,62,1,0,0.055,0.772,-1.000,-1.000,1,1,-0.000,0.696,0.000,0,1.000,0,0,0.0576,0.2496,-0.0037,0.0590
3384,62,1,0,0.016,0.457,-1.000,-1.000,1,1,-0.000,0.276,0.000,0,1.000,0,0,0.0576,0.2496,-0.0028,0.0589
3385,62,1,0,0.000,0.094,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0022,0.0590
3386,62,1,0,0.000,0.031,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0022,0.0589
3387,62,1,0,-0.102,0.858,-1.000,-1.000,1,1,-0.000,0.811,0.000,0,1.000,0,0,0.0576,0.2495,-0.0014,0.0590
3388,62,1,0,0.031,0.220,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0007,0.0588
3389,62,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0005,0.0590
3390,62,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0005,0.0590
3391,62,1,0,-0.039,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0005,0.0589
3392,62,1,0,-1.000,0.126,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.860,0,0,0.0579,0.2497,-0.0004,0.0589
3393,62,1,0,-0.512,-0.024,-1.000,-1.000,1,1,0.349,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0005,0.0584
3394,62,1,0,-0.032,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0005,0.0581
3395,62,1,0,-0.032,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0006,0.0581
3396,62,1,0,-0.961,-0.047,-1.000,-1.000,1,1,0.948,0.000,0.000,0,0.885,0,0,0.0579,0.2500,-0.0005,0.0582
3397,62,1,0,-1.000,-0.102,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.745,0,0,0.0581,0.2507,-0.0007,0.0578
3398,62,1,0,-0.016,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0008,0.0573
3399,62,1,0,0.000,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0009,0.0570
3400,62,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0008,0.0569
3401,62,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0009,0.0564
3402,62,1,0,0.000,-0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0009,0.0553
3403,62,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0009,0.0548
3404,62,1,0,0.000,-0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0009,0.0545
3405,62,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0010,0.0544
3406,62,1,0,0.000,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2517,-0.0010,0.0544
3407,62,1,1,0.000,-0.071,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2518,-0.0010,0.0544
3408,63,1,0,0.000,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0626,0.2473,-0.0067,0.0647
3409,63,1,0,0.000,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0601,0.2483,-0.0060,0.0633
3410,63,1,0,0.000,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2487,-0.0049,0.0608
3411,63,1,0,0.000,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2492,-0.0044,0.0594
3412,63,1,0,0.000,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2492,-0.0045,0.0592
3413,63,1,0,0.000,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2492,-0.0045,0.0592
3414,63,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0045,0.0593
3415,63,1,0,-0.063,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0045,0.0593
3416,63,1,0,-0.646,0.063,-1.000,-1.000,1,1,0.528,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0044,0.0593
3417,63,1,0,-0.362,0.102,-1.000,-1.000,1,1,0.150,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0045,0.0595
3418,63,1,0,-0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0045,0.0595
3419,63,1,0,-0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2508,-0.0045,0.0595
3420,63,1,0,-0.181,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0045,0.0595
3421,63,1,0,-0.906,0.063,-1.000,-1.000,1,1,0.874,0.000,0.000,0,1.000,0,0,0.0576,0.2516,-0.0046,0.0595
3422,63,1,0,-0.024,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2531,-0.0047,0.0600
3423,63,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2528,-0.0047,0.0599
3424,63,1,0,-0.008,0.087,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2529,-0.0047,0.0599
3425,63,1,0,0.031,1.000,-1.000,-1.000,1,1,-0.000,1.000,0.000,0,1.000,0,0,0.0576,0.2529,-0.0037,0.0602
3426,63,1,0,0.063,0.567,-1.000,-1.000,1,1,-0.000,0.423,0.000,0,1.000,0,0,0.0576,0.2530,-0.0027,0.0606
3427,63,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2529,-0.0020,0.0610
3428,63,1,0,0.000,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2529,-0.0020,0.0609
3429,63,1,0,0.000,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2529,-0.0019,0.0608
3430,63,1,0,0.000,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2529,-0.0019,0.0608
3431,63,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2529,-0.0019,0.0608
3432,63,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0020,0.0608
3433,63,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2525,-0.0024,0.0606
3434,63,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2522,-0.0027,0.0603
3435,63,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0030,0.0602
3436,63,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0034,0.0600
3437,63,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0037,0.0598
3438,63,1,0,0.039,0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0041,0.0595
3439,63,1,0,0.031,0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2508,-0.0046,0.0593
3440,63,1,0,0.016,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0049,0.0590
3441,63,1,0,0.016,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0051,0.0589
3442,63,1,0,0.016,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0054,0.0589
3443,63,1,0,0.016,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0061,0.0589
3444,63,1,1,0.016,-0.016,-1.000,0.307,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2498,-0.0064,0.0590
