step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
1302,21,1,0,0.252,0.858,-1.000,1.000,1,1,-0.003,0.811,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0013,0.0554
1303,21,1,0,0.236,0.654,-1.000,1.000,1,1,-0.000,0.538,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0008,0.0548
1304,21,1,0,0.024,0.031,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0007,0.0547
1305,21,1,0,0.024,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0006,0.0545
1306,21,1,0,0.024,0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0006,0.0545
1307,21,1,0,0.031,0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2512,-0.0006,0.0545
1308,21,1,0,0.024,0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0006,0.0544
1309,21,1,0,0.016,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0006,0.0544
1310,21,1,0,0.008,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0006,0.0544
1311,21,1,0,0.008,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2517,-0.0005,0.0544
1312,21,1,1,0.008,0.016,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2517,-0.0005,0.0544
1313,22,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0576,0.2517,-0.0027,0.0576
1314,22,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0576,0.2514,-0.0028,0.0576
1315,22,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2509,-0.0032,0.0576
1316,22,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1317,22,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0033,0.0576
1318,22,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0033,0.0576
1319,22,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1320,22,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1321,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1322,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1323,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1324,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1325,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1326,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0033,0.0576
1327,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0033,0.0576
1328,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0033,0.0576
1329,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0033,0.0576
1330,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1331,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1332,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1333,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1334,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1335,22,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1336,22,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1337,22,1,0,0.000,-0.032,-1.000,-0.709,1,1,-0.000,0.000,-0.071,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0576
1338,22,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0574
1339,22,1,0,0.000,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0031,0.0568
1340,22,1,0,0.016,0.102,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0029,0.0562
1341,22,1,0,0.173,0.780,-1.000,1.000,1,1,-0.000,0.706,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0025,0.0559
1342,22,1,0,0.189,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0015,0.0554
1343,22,1,0,0.189,0.937,-1.000,1.000,1,1,-0.000,0.916,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0008,0.0549
1344,22,1,0,0.008,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0005,0.0548
1345,22,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0004,0.0547
1346,22,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0004,0.0546
1347,22,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0004,0.0545
1348,22,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0004,0.0545
1349,22,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0004,0.0545
1350,22,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0004,0.0545
1351,22,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0005,0.0545
1352,22,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0005,0.0545
1353,22,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0005,0.0544
1354,22,1,1,0.000,-0.024,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2507,-0.0005,0.0544
1355,23,1,0,0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0578,0.2517,-0.0020,0.0579
1356,23,1,0,0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0577,0.2514,-0.0024,0.0577
1357,23,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2509,-0.0030,0.0575
1358,23,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0575
1359,23,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0575
1360,23,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0575
1361,23,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0575
1362,23,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0575
1363,23,1,0,0.016,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0575
1364,23,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0575
1365,23,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0575
1366,23,1,0,0.024,0.118,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0575
1367,23,1,0,0.157,0.709,-1.000,-1.000,1,1,-0.000,0.612,0.000,0,1.000,0,0,0.0576,0.2505,-0.0030,0.0575
1368,23,1,0,0.213,0.850,-1.000,-1.000,1,1,-0.000,0.800,0.000,0,1.000,0,0,0.0576,0.2501,-0.0021,0.0576
1369,23,1,0,0.252,0.905,-1.000,-1.000,1,1,-0.003,0.874,0.000,0,1.000,0,0,0.0576,0.2495,-0.0011,0.0577
1370,23,1,0,0.173,0.717,-1.000,-1.000,1,1,-0.000,0.622,0.000,0,1.000,0,0,0.0576,0.2491,-0.0003,0.0580
1371,23,1,0,0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2485,0.0001,0.0582
1372,23,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2484,0.0001,0.0582
1373,23,1,0,0.016,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2484,0.0001,0.0582
1374,23,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2484,0.0001,0.0582
1375,23,1,0,-0.024,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2484,0.0001,0.0582
1376,23,1,0,-0.890,-0.213,-1.000,-1.000,1,1,0.853,0.000,0.000,0,0.991,0,0,0.0576,0.2486,-0.0001,0.0581
1377,23,1,0,-1.000,-0.173,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.924,0,0,0.0576,0.2490,-0.0006,0.0579
1378,23,1,0,-0.102,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0010,0.0578
1379,23,1,0,0.024,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0010,0.0578
1380,23,1,0,0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0010,0.0578
1381,23,1,0,-0.055,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0010,0.0578
1382,23,1,0,-1.000,-0.102,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.932,0,0,0.0576,0.2494,-0.0015,0.0578
1383,23,1,0,-1.000,-0.181,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.865,0,0,0.0577,0.2500,-0.0025,0.0576
1384,23,1,0,0.000,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0030,0.0573
1385,23,1,0,0.024,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0031,0.0573
1386,23,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0031,0.0574
1387,23,1,0,0.016,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0031,0.0574
1388,23,1,0,0.031,0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0032,0.0574
1389,23,1,0,0.417,0.039,-1.000,-1.000,1,1,-0.223,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0031,0.0574
1390,23,1,0,0.976,0.055,-1.000,-1.000,1,1,-0.968,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0027,0.0574
1391,23,1,0,0.047,-0.087,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0024,0.0575
1392,23,1,0,0.047,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0023,0.0576
1393,23,1,0,0.039,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0023,0.0575
1394,23,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0023,0.0575
1395,23,1,0,-1.000,0.094,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.932,0,0,0.0576,0.2501,-0.0027,0.0574
1396,23,1,0,-1.000,0.094,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.865,0,0,0.0577,0.2506,-0.0032,0.0574
1397,23,1,0,-0.331,0.055,-1.000,-1.000,1,1,0.108,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0037,0.0573
1398,23,1,0,-0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0037,0.0573
1399,23,1,0,0.000,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0037,0.0573
1400,23,1,0,0.189,0.465,-1.000,-1.000,1,1,-0.000,0.286,0.000,0,1.000,0,0,0.0576,0.2509,-0.0037,0.0574
1401,23,1,0,0.622,0.850,-1.000,-1.000,1,1,-0.496,0.800,0.000,0,1.000,0,0,0.0576,0.2504,-0.0031,0.0574
1402,23,1,0,0.016,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0024,0.0573
1403,23,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0024,0.0574
1404,23,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0024,0.0573
1405,23,1,0,0.016,0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0024,0.0573
1406,23,1,0,0.008,1.000,-1.000,-1.000,1,1,-0.000,1.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0018,0.0573
1407,23,1,0,0.441,0.968,-1.000,-1.000,1,1,-0.255,0.958,0.000,0,1.000,0,0,0.0576,0.2494,-0.0009,0.0573
1408,23,1,0,0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2489,-0.0001,0.0576
1409,23,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2486,0.0002,0.0578
1410,23,1,0,0.024,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2484,0.0002,0.0578
1411,23,1,0,-0.024,-0.465,-1.000,-1.000,1,1,-0.000,-0.286,0.000,0,1.000,0,0,0.0576,0.2485,0.0002,0.0578
1412,23,1,0,-0.055,-0.756,-1.000,-1.000,1,1,-0.000,-0.675,0.000,0,1.000,0,0,0.0576,0.2487,-0.0002,0.0578
1413,23,1,0,0.008,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0004,0.0578
1414,23,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0005,0.0577
1415,23,1,0,0.008,-0.213,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0004,0.0578
1416,23,1,0,0.008,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0011,0.0578
1417,23,1,0,0.047,-0.276,-1.000,-1.000,1,1,-0.000,-0.034,0.000,0,1.000,0,0,0.0576,0.2494,-0.0017,0.0577
1418,23,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0019,0.0576
1419,23,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0019,0.0577
1420,23,1,0,0.024,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0019,0.0577
1421,23,1,0,-0.008,0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0019,0.0577
1422,23,1,0,-1.000,0.173,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.932,0,0,0.0576,0.2498,-0.0024,0.0576
1423,23,1,0,-1.000,0.173,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.865,0,0,0.0577,0.2506,-0.0032,0.0574
1424,23,1,0,-1.000,0.173,-1.000,-1.000,1,1,1.000,0.000,0.000,0,0.797,0,0,0.0577,0.2513,-0.0037,0.0573
1425,23,1,0,-0.126,0.142,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2517,-0.0041,0.0572
1426,23,1,0,0.016,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2516,-0.0042,0.0572
1427,23,1,0,0.024,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2516,-0.0042,0.0573
1428,23,1,0,0.031,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2516,-0.0042,0.0573
1429,23,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2516,-0.0042,0.0573
1430,23,1,1,0.016,-0.039,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2516,-0.0042,0.0573
1431,24,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0583,0.2525,-0.0027,0.0586
1432,24,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0579,0.2518,-0.0031,0.0580
1433,24,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2509,-0.0033,0.0578
1434,24,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1435,24,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1436,24,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1437,24,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1438,24,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0576
1439,24,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0570
1440,24,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0031,0.0567
1441,24,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0028,0.0562
1442,24,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0024,0.0554
1443,24,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0022,0.0551
1444,24,1,0,0.008,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0022,0.0544
1445,24,1,0,0.173,0.701,-1.000,1.000,1,1,-0.000,0.601,-1.000,0,1.000,0,0,0.0576,0.2517,-0.0020,0.0545
1446,24,1,0,0.276,0.858,-1.000,1.000,1,1,-0.034,0.811,-1.000,0,1.000,0,0,0.0576,0.2518,-0.0016,0.0546
1447,24,1,0,0.008,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0013,0.0545
1448,24,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2520,-0.0013,0.0545
1449,24,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2520,-0.0013,0.0544
1450,24,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2521,-0.0012,0.0544
1451,24,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2521,-0.0012,0.0544
1452,24,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2522,-0.0012,0.0544
1453,24,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2523,-0.0012,0.0544
1454,24,1,1,0.008,-0.024,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2524,-0.0012,0.0544
1455,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0573,0.2520,-0.0027,0.0574
1456,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0575,0.2517,-0.0028,0.0573
1457,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0033,0.0576
1458,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0036,0.0578
1459,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0035,0.0578
1460,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0035,0.0578
1461,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0035,0.0578
1462,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0036,0.0578
1463,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0036,0.0578
1464,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0036,0.0578
1465,25,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0036,0.0578
1466,25,1,0,0.008,-0.024,-1.000,0.913,1,1,-0.000,0.000,-0.953,0,1.000,0,0,0.0576,0.2504,-0.0036,0.0576
1467,25,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0034,0.0572
1468,25,1,0,0.000,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0033,0.0569
1469,25,1,0,0.016,0.252,-1.000,1.000,1,1,-0.000,0.003,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0033,0.0566
1470,25,1,0,0.024,0.283,-1.000,1.000,1,1,-0.000,0.045,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0033,0.0564
1471,25,1,0,0.031,0.551,-1.000,1.000,1,1,-0.000,0.402,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0031,0.0564
1472,25,1,0,0.031,0.835,-1.000,1.000,1,1,-0.000,0.780,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0027,0.0564
1473,25,1,0,0.031,0.835,-1.000,1.000,1,1,-0.000,0.780,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0023,0.0563
1474,25,1,0,0.031,0.701,-1.000,1.000,1,1,-0.000,0.601,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0017,0.0562
1475,25,1,0,0.024,0.244,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0014,0.0561
1476,25,1,0,0.000,0.102,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0014,0.0560
1477,25,1,0,0.008,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0014,0.0560
1478,25,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0014,0.0560
1479,25,1,0,0.039,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0014,0.0559
1480,25,1,0,0.118,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0014,0.0558
1481,25,1,0,0.724,-0.228,-1.000,1.000,1,1,-0.633,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0013,0.0558
1482,25,1,0,0.921,-0.268,-1.000,1.000,1,1,-0.895,-0.024,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0013,0.0558
1483,25,1,0,0.945,-0.268,-1.000,1.000,1,1,-0.926,-0.024,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0009,0.0546
1484,25,1,0,0.913,-0.158,-1.000,1.000,1,1,-0.884,0.000,-1.000,0,1.000,0,0,0.0576,0.2508,-0.0008,0.0547
